true,predict
4.0,3.7211879991195427
4.0,3.8231387284259437
4.0,4.0
4.0,3.006879553911831
4.0,3.927705379173929
4.0,3.3040531496830323
4.0,3.315595443803817
3.0,2.4656974658425685
4.0,3.3373143572192445
1.0,3.289239107978791
3.0,3.2977721633087884
3.0,3.4540714932725844
3.0,3.2967754995735983
3.0,3.8088735724752323
3.0,2.899207183623798
3.0,3.0
3.0,3.4975717185486195
1.0,1.9241041684532758
3.0,3.0
2.0,3.1188114782054503
4.0,3.812966936873545
4.0,2.655026395598863
4.0,3.813602917805224
4.0,3.083450399659313
4.0,3.3377605686834735
4.0,3.3170810706485927
4.0,3.8138633208934425
1.0,1.4651455732049565
4.0,3.3370493117109565
4.0,3.813594264646072
4.0,3.6275385221503513
4.0,3.574757917501624
3.0,2.6894742113366377
4.0,3.5747197809567317
4.0,3.813912711248473
4.0,2.934763857206871
4.0,2.558031852772842
2.0,3.156455184291513
4.0,3.8896803175579096
4.0,3.7709817303707514
4.0,3.5596719623740367
3.0,3.807158949110155
3.0,3.082896437049146
3.0,3.397284023837675
3.0,2.9005289160555203
3.0,1.699556024869767
3.0,3.808701111119697
4.0,3.81356189304056
4.0,3.627479999084356
4.0,3.813600069018475
4.0,3.377778608177191
4.0,3.8129717438869406
4.0,3.833901291749057
2.0,2.6624976311153783
4.0,3.742386011269619
4.0,4.0
4.0,3.8342585608593875
4.0,3.820066478299793
2.0,2.719028054924931
4.0,3.133383917762458
4.0,3.834106967349179
4.0,3.574766306424414
4.0,3.819456230264203
4.0,4.0
4.0,3.834018506992879
4.0,3.720622701545101
3.0,2.699835219920129
4.0,3.833872211389168
4.0,3.77096235290808
4.0,3.4038559825138526
2.0,3.8248219699946473
4.0,3.8132086826246194
2.0,3.306534492620556
3.0,3.000339038333643
4.0,2.894650857205883
3.0,2.8399824888261462
1.0,2.273731668889695
1.0,3.0596425914644065
2.0,2.1855590574617016
2.0,2.0555434372777652
1.0,1.0825986964419123
2.0,2.694067159152861
3.0,2.7523568064881614
3.0,3.3314752626852875
2.0,3.764382955829825
3.0,2.8398524640544984
3.0,3.1659270795177457
3.0,2.739114106131427
3.0,2.893575283579134
2.0,2.603736284433102
3.0,2.5869055499478013
3.0,2.7794750447313863
3.0,2.8386175157327966
3.0,2.2287350371750647
3.0,2.9027388043611486
3.0,2.6111836684911034
2.0,1.774319288042909
3.0,3.1804951405791426
1.0,1.6875345073632628
3.0,2.839927354865343
3.0,2.8734031208126893
3.0,2.8396629197583168
3.0,2.8386598333975037
3.0,2.856330903573701
3.0,3.8920968426265676
3.0,2.839628106701324
4.0,3.303418029559086
4.0,3.8895398305065725
3.0,2.875289142770899
4.0,4.0
3.0,2.9994369680924415
4.0,3.858145387741139
4.0,3.0061901024443003
4.0,2.906960376722075
3.0,2.7521721540459145
4.0,2.9291527542355986
4.0,3.5038653635015415
3.0,2.839654099749398
4.0,2.894054268475416
4.0,2.7842534420931124
3.0,3.1982160555004957
3.0,2.839628106701324
2.0,2.8974602905661166
3.0,3.1989121123542295
3.0,2.875743866360344
3.0,3.0
1.0,1.3314178650745683
1.0,1.7223839855918497
3.0,2.83996436297836
3.0,2.9000274514014457
2.0,2.8356878158933503
3.0,3.0618912062084527
2.0,3.0399784745254914
3.0,2.7794744611486393
1.0,2.5869692928024324
2.0,2.477751977410644
2.0,2.9907529722589166
2.0,2.836899625220937
1.0,1.2838626908161759
1.0,1.0828952976264206
3.0,2.999742704722238
3.0,2.8390934078327192
1.0,3.138944291981745
3.0,2.819379618140943
3.0,2.8396366564176496
3.0,2.4630509243100622
3.0,2.8389456467405076
4.0,3.4553502190265903
4.0,4.0
3.0,3.1998585938968143
4.0,3.31470533114782
4.0,4.0
4.0,3.403666546989314
4.0,3.3380526189070445
4.0,3.8579304169174575
3.0,2.8399803067248572
1.0,1.2833268261166877
1.0,1.0826556673956242
3.0,3.0
1.0,2.101238188972565
3.0,2.871807758452387
2.0,2.8122218367403162
2.0,2.834625285821977
1.0,1.9932471824309257
1.0,2.4523719084935003
2.0,1.7754245792145515
2.0,2.8345939452261137
1.0,2.4523719084935003
3.0,2.933667401952311
2.0,2.917211111744056
3.0,2.734780773835878
3.0,2.8399736668333326
2.0,2.185588718632041
2.0,2.0555463379593766
3.0,2.60929085001777
3.0,3.00004168739945
3.0,2.9999408897142463
3.0,2.839976838883006
3.0,2.7912699802941865
1.0,1.2832323700333679
3.0,3.0
3.0,2.8721833012975426
3.0,3.1415331060571843
3.0,2.8395171024906936
3.0,3.3305856860086696
3.0,2.937977677341854
3.0,2.839706994725103
3.0,2.7507997337509034
3.0,3.000035840749392
3.0,2.999742675211616
3.0,2.839303424837932
3.0,2.7866853506436917
1.0,1.083075374304827
2.0,2.697199392756933
3.0,3.0000359361079507
3.0,2.9997420288017103
1.0,2.7296082791822123
3.0,2.8716426318988137
3.0,2.6887777839538383
3.0,2.8391646087540128
3.0,3.497669034830318
3.0,3.165161976960155
3.0,2.8392507295571665
3.0,2.925990788188264
3.0,3.0
2.0,2.3960862767346125
3.0,2.9503769536845317
3.0,2.8369058040434814
4.0,4.0
4.0,3.752304401799228
4.0,2.7942305565129932
4.0,4.0
4.0,3.6025889551907917
2.0,2.832765374943144
3.0,2.8396864703913702
3.0,2.9056333980460525
3.0,2.838318911517526
4.0,2.5654318397264064
4.0,3.7699846282441336
4.0,3.2535823705013622
3.0,2.8169240757340823
4.0,3.548932318515778
3.0,2.8399691710976493
3.0,2.791275608269234
3.0,2.432870507592047
2.0,2.6942590393192605
3.0,2.8399700929059106
3.0,3.0825786999975153
3.0,2.8397758083958182
1.0,1.285864349211721
3.0,2.7505121389691953
3.0,2.871601465823917
3.0,2.839990424934905
2.0,2.6953604954963026
3.0,2.839668080019974
3.0,3.3820339543465665
3.0,2.8399514791933407
3.0,2.7522386877948444
3.0,3.8111267261934447
2.0,2.833438812050928
2.0,3.5863622631965795
2.0,2.834175440153744
2.0,2.8335667106249374
3.0,2.839367728881086
3.0,3.0001610970962713
3.0,2.8397973276992214
2.0,3.3910928997686822
3.0,2.839628106701324
3.0,3.0
3.0,2.839944495600442
3.0,2.839610910449074
3.0,2.836899625220937
3.0,2.839774227348213
3.0,2.838625419410028
3.0,2.8400038844767144
3.0,2.8396251844832907
3.0,2.8399859746597165
3.0,2.840133264243316
3.0,2.839628106701324
3.0,2.8395348853381557
4.0,3.5275761436976714
4.0,3.779762212555016
4.0,3.889580738703357
4.0,3.7525551732315625
2.0,3.0920954444540367
3.0,2.667756846678362
3.0,3.5210065962924038
4.0,3.8493584025091594
4.0,3.503844022615565
4.0,3.8756742633849717
4.0,4.0
4.0,3.526404935280299
4.0,3.819529355546101
4.0,2.8757769316110857
4.0,3.801273387514876
3.0,3.5212395471654934
2.0,3.2898382267883424
4.0,3.5260973609176385
4.0,3.9007053696796232
4.0,3.380421255454688
4.0,3.008112170851888
4.0,3.603876683627866
4.0,3.5270372359578257
4.0,4.0
3.0,3.0026745734773375
4.0,2.826352096680186
4.0,3.5260973609176385
4.0,4.0
4.0,3.876191716840766
4.0,3.008112170851888
2.0,3.5112149733122027
3.0,2.8391355664971734
4.0,3.5275761436976714
4.0,4.0
4.0,3.628151997175464
3.0,3.066530297921425
3.0,3.5204429445683894
3.0,3.3334467235330743
4.0,3.527875028845721
4.0,4.0
4.0,3.40534488578886
3.0,3.5196330472852586
3.0,3.520629215033315
3.0,3.1987818062504934
3.0,3.5210057995758315
4.0,3.721173329762169
4.0,4.0
4.0,4.0
3.0,3.0598253527925623
4.0,2.8239411209387337
4.0,3.379308345955489
4.0,3.876139405988853
4.0,4.0
4.0,3.7200680319769748
4.0,3.7234091211544453
4.0,3.6679278954743046
4.0,3.157752897693778
4.0,3.8341096192618274
4.0,3.720581845418874
4.0,3.1595659813715358
4.0,3.923729523363417
3.0,2.716632359535817
4.0,3.719123219869877
4.0,2.608360659629396
4.0,3.172846102918947
4.0,3.937872708057097
4.0,3.4410264439861042
4.0,3.337358353271154
4.0,3.5746601519236796
4.0,4.0
3.0,3.7150197718047253
1.0,1.8652878687488048
3.0,3.000263547554993
4.0,3.1719567720883366
4.0,3.617846467568858
4.0,3.719974124710235
4.0,2.061981436014518
4.0,3.444442073472781
4.0,4.0
4.0,3.875571666211471
4.0,3.779007782534673
4.0,3.7217237842370854
4.0,4.0
4.0,3.0517698059540357
4.0,3.604841306080278
4.0,4.0
4.0,3.1899517934808115
4.0,3.8764715095710693
4.0,3.924018589212628
4.0,3.6041312829680994
4.0,3.7197627673349825
4.0,3.8196389322297524
4.0,3.876191716840766
4.0,2.5105613315182698
4.0,3.720577357541301
4.0,3.002592961273576
4.0,3.669307245683959
4.0,3.1721808832355833
4.0,3.719024232618446
4.0,3.548720340057743
4.0,3.7191654843339044
4.0,3.9378776458902567
3.0,3.3727937741565808
4.0,3.006794575885908
3.0,3.7134869717614656
3.0,3.372005209853764
2.0,3.590174427408151
2.0,3.7075489743197396
2.0,3.7130156997965575
3.0,3.7158953007679747
3.0,3.7134875115744723
3.0,3.0
3.0,3.7129635565109265
3.0,3.0
3.0,3.424788469329475
4.0,3.72109692829065
4.0,4.0
4.0,3.7205751103989635
4.0,4.0
4.0,3.9005745763556674
3.0,3.771017641749164
1.0,2.609796482341794
3.0,2.4032835402449035
4.0,3.778951518690798
4.0,4.0
4.0,3.7800539488169194
4.0,3.207135777998018
4.0,3.6174267840229084
3.0,3.772740800124069
4.0,3.7794455431089213
4.0,3.9477520787346583
4.0,4.0
4.0,3.8249187561088744
4.0,3.004226650790926
4.0,3.909702353751792
2.0,3.2142867344401274
4.0,3.276822083829536
3.0,2.883237766229066
1.0,2.880794709689708
3.0,3.818573907707522
4.0,3.858276861683578
2.0,2.8850185235900168
2.0,3.0656733676207257
4.0,3.82494647767029
4.0,4.0
4.0,4.0
4.0,2.708937917740904
4.0,3.8249085245253083
4.0,3.9477520787346583
2.0,2.2836343903998664
4.0,3.694503845718518
3.0,3.3310114684354275
2.0,3.407296608046767
4.0,3.5746872983806917
3.0,2.3776309566412057
4.0,3.825277457976358
4.0,3.9099649437710693
4.0,3.6694945640466123
3.0,3.10002678705794
4.0,3.7010957253772223
3.0,2.6692720006612842
3.0,2.8951008641123397
4.0,2.6094787705490905
4.0,3.8249362804983815
4.0,3.81942993883433
4.0,3.742322161845769
3.0,2.819096283865947
4.0,3.2038190392589754
3.0,3.0002637795772062
4.0,3.669161658878809
4.0,2.671636237467469
3.0,3.1982160555004957
4.0,3.8245380297427505
4.0,3.723313459310247
4.0,3.7792315147510287
4.0,3.0047236621634235
4.0,4.0
4.0,3.0061340756302632
4.0,3.116786632524534
4.0,4.0
4.0,3.6863755921927313
4.0,4.0
4.0,2.821297818374015
3.0,2.1595208325633277
4.0,3.6273078473393126
4.0,4.0
4.0,4.0
4.0,4.0
4.0,4.0
4.0,3.7520550436270512
3.0,2.8945082354287988
4.0,3.603586121996384
4.0,4.0
4.0,4.0
4.0,4.0
4.0,3.928628385912472
4.0,4.0
4.0,4.0
4.0,3.083450399659313
4.0,3.7024836218646335
4.0,4.0
4.0,2.7360950969405557
4.0,3.5575884950227348
4.0,3.7155391067716494
4.0,3.7767639588399855
4.0,1.9418352215764472
4.0,3.2554591079761273
4.0,4.0
3.0,2.726827617635376
3.0,2.503470278166344
4.0,3.7518015692129616
2.0,2.6214853455009974
4.0,3.9007364354212375
4.0,3.3047226697352134
4.0,4.0
3.0,2.701732918463785
4.0,4.0
1.0,2.7655647089969473
4.0,4.0
3.0,2.8387925830357914
4.0,3.1062671869200162
2.0,2.0003282805485565
3.0,3.3003485416596403
4.0,3.64893892384834
4.0,3.889507300472667
4.0,3.165826056107399
4.0,3.337221659326031
3.0,1.6769534208859964
4.0,3.3027785843524384
4.0,3.889028736992945
3.0,2.9170681748620018
4.0,4.0
3.0,2.584460966125821
2.0,3.295643472166468
4.0,3.6692127819993066
4.0,3.6676865698988523
4.0,2.896883407013513
4.0,3.9007091542344376
4.0,3.3030131387624633
3.0,3.1810208407047584
4.0,2.7567265337994136
4.0,4.0
3.0,2.303339998174993
4.0,3.6680605176943306
4.0,3.400219237477275
4.0,3.857947710400162
3.0,2.7262730726977704
4.0,3.63832575403638
4.0,3.004248737686726
4.0,3.3028252953846917
3.0,3.6070383459911164
4.0,3.801260879369883
3.0,2.7264817707803997
4.0,3.503636596285624
4.0,2.4106211485175097
4.0,3.302802093541414
4.0,2.405144143751987
4.0,3.083746088539951
3.0,2.6871937883171917
4.0,3.2280953128165026
4.0,2.916420373932207
4.0,3.2776684273960224
4.0,3.9339297598042546
4.0,3.50352559567516
3.0,2.6681447501644397
3.0,2.715971614257324
4.0,3.669365567466366
1.0,3.280816007254709
3.0,3.2976656156211672
4.0,4.0
4.0,3.8251213384891445
4.0,3.2293044009761203
3.0,3.2976656156211672
3.0,3.2988347780998093
4.0,2.8972699105935034
4.0,3.6148728390978837
3.0,3.3006263359258523
3.0,3.3015057547697015
3.0,3.4976668053689295
3.0,3.2982961235850463
3.0,2.7871271665850057
3.0,3.298120482205276
3.0,3.299307696189762
4.0,3.3058735499576923
4.0,3.6947107782477793
4.0,3.5491017639896514
4.0,4.0
4.0,3.7523893711016054
4.0,3.3024000841958085
4.0,3.876102560468778
3.0,2.608489967854318
4.0,3.6182292948622146
4.0,3.007092846805997
4.0,3.3380392539574433
3.0,2.6944925257983354
4.0,3.367804637129954
4.0,3.3058735499576923
4.0,3.2564091992600663
4.0,3.7030740710992234
3.0,3.296819298007784
4.0,2.84515937157058
4.0,3.6699817693173697
4.0,3.9340701356686933
3.0,2.8197735166739424
4.0,3.3058735499576923
4.0,3.9175338537062476
4.0,3.8898320419095964
4.0,3.6183497484818425
4.0,3.909790870299544
4.0,3.3059252565844024
3.0,2.7912977658119735
4.0,3.0081747136720063
4.0,3.5757409738350083
4.0,3.9236771771340817
4.0,3.3024383707151133
4.0,4.0
4.0,2.851171095971704
4.0,3.3015057547697015
4.0,3.8494740295850836
4.0,4.0
4.0,3.0019246853186927
4.0,3.9236278031952376
4.0,4.0
1.0,2.533106440243204
4.0,3.5480473220173883
3.0,3.278247228345722
4.0,3.8492209621994853
4.0,3.883167068004108
4.0,2.916420373932207
4.0,3.541190447608085
4.0,3.61703859395876
4.0,3.1304743916334044
4.0,3.3116591347781514
4.0,3.8488155589917703
4.0,2.862248863673821
4.0,4.0
4.0,3.317323764646054
4.0,4.0
3.0,3.2764443267520935
4.0,4.0
4.0,4.0
4.0,3.4397630951182356
4.0,3.800929629095597
4.0,3.9005168257650897
4.0,4.0
4.0,3.8472361070760326
4.0,3.7792699999682253
4.0,3.742266605623633
4.0,3.8195595191110385
4.0,3.2551798392180125
4.0,3.2551734938328756
4.0,3.849171372431528
4.0,3.5038074670951334
4.0,2.758542120023123
4.0,3.2551798392180125
4.0,3.8494036753130487
2.0,2.7201177123402043
4.0,3.715410153573377
4.0,3.0077197644840377
4.0,3.8491254593926194
4.0,3.0074354186679053
4.0,3.574802443459954
4.0,3.1595659813715358
4.0,2.89004112732298
3.0,2.9996066371984247
2.0,3.839640140047858
3.0,2.7882989268405924
3.0,3.2501326934176573
4.0,3.8496609237133392
4.0,3.345748477888481
3.0,3.260519707283712
4.0,4.0
4.0,2.348883790883314
4.0,3.849450060366022
4.0,3.8352053725217687
4.0,3.7399166436285
4.0,3.229816606717556
4.0,3.7171446202824163
1.0,3.8403641283699614
3.0,2.89252292812325
3.0,3.299778014916949
2.0,2.796017331679624
3.0,2.858076926194564
4.0,3.8495282506252884
1.0,2.584994226458406
4.0,3.4215562404734863
4.0,3.6190493575137004
4.0,3.8491642262977126
4.0,4.0
2.0,2.2980365465928254
4.0,3.6692255393007662
3.0,2.734780773835878
2.0,2.992654683323352
4.0,3.8491254593926194
4.0,4.0
4.0,2.5112627251253534
4.0,3.8494236451708996
4.0,3.54934714990466
4.0,3.849473487110041
2.0,2.540632331678442
4.0,3.2374196991726127
3.0,2.5494227196405097
4.0,3.8493961308232953
3.0,2.901691757283472
3.0,3.141590275937271
4.0,3.8477290059400935
4.0,3.3381057090302124
4.0,3.8477863955784866
4.0,3.847252608478833
4.0,3.440950666723708
4.0,3.84943904900145
4.0,3.401013709880963
3.0,3.6620510311635246
4.0,3.7231907320403264
4.0,3.9008364659797703
4.0,3.66709071447458
4.0,3.403893090934966
4.0,4.0
4.0,2.5806607524550427
4.0,3.668755774148377
3.0,3.812883607054837
4.0,3.403854041951746
4.0,3.148909198259713
3.0,3.6620510311635246
3.0,3.6648778465885443
4.0,3.8892699572400473
4.0,3.280459301978013
4.0,3.8885330284965485
4.0,4.0
4.0,3.889701467790116
4.0,3.900854291060778
3.0,3.312949942007154
4.0,4.0
3.0,2.9995603389792107
4.0,3.5494974409904754
4.0,3.3793275602769604
4.0,3.7524525257279886
4.0,3.7154341559646116
4.0,3.8895065238136337
4.0,3.0046677152163053
4.0,2.1995621790771973
4.0,3.3165908943120153
4.0,3.66887783251724
4.0,2.8234911149035598
4.0,3.8013577180891978
4.0,3.0058156220734333
4.0,3.337358353271154
4.0,3.6023904140816043
4.0,2.700950548649801
4.0,3.8895472942962863
4.0,4.0
4.0,3.7793665959789204
2.0,2.719149396956733
4.0,4.0
4.0,3.9097503537364733
4.0,3.2357781121696725
4.0,3.889520016762602
4.0,3.403717128078862
1.0,2.1466460406655754
3.0,3.8833325794014746
1.0,1.4584694324474017
3.0,2.8831683828850414
4.0,3.889124318816409
4.0,3.0053867226660955
2.0,3.4888114992163906
3.0,3.884774991735737
4.0,3.8895461948042738
3.0,3.000213126408818
4.0,3.8895247665431305
4.0,3.337514358608838
4.0,4.0
4.0,3.8897523246224206
3.0,3.079298842904554
4.0,3.889607416892554
4.0,3.8895171249643905
3.0,3.8848799053137597
4.0,3.889288760667694
4.0,3.8895471466029137
4.0,3.8895247665431305
4.0,3.8893122655627104
4.0,3.8895682841309807
4.0,3.889509110061642
4.0,3.8895247665431305
4.0,3.889518601447274
4.0,3.9477520787346583
4.0,4.0
4.0,2.235439780159917
4.0,3.900848068459162
4.0,3.7518015692129616
4.0,3.9238511024244143
3.0,2.5449928713074725
4.0,3.368118326621109
4.0,3.1301883817018914
4.0,3.947454544431721
4.0,4.0
4.0,3.8345756469389127
4.0,2.726925998000002
3.0,3.9411817021467437
3.0,2.8759838123341632
3.0,2.763475524046155
3.0,2.818456197567383
4.0,3.9477520787346583
4.0,2.7285394992883334
4.0,3.9478684337165055
4.0,3.947448263573788
2.0,2.5429864070079478
4.0,4.0
3.0,3.1809149964651655
4.0,3.575606939796045
4.0,3.9100343700088254
4.0,3.9477520787346583
4.0,3.618032741189578
4.0,3.9478614562692598
2.0,2.626619779790242
4.0,3.947663258453207
3.0,2.790445469333324
3.0,3.633654268256856
2.0,3.608212336104773
4.0,3.075656420104176
4.0,3.9477378681338298
4.0,4.0
4.0,3.9474522825130927
4.0,3.9477520787346583
4.0,3.9478973696404047
4.0,4.0
4.0,4.0
4.0,3.7794092757296047
4.0,3.3443962560091514
4.0,3.5590902728805176
4.0,2.905624777165283
3.0,2.629800038853154
4.0,4.0
4.0,4.0
4.0,3.8895788590394584
4.0,4.0
3.0,2.834298848499148
2.0,2.745868880966572
2.0,2.9933262580948945
4.0,2.2839456667535374
3.0,3.3726040186895334
3.0,2.8459889873738526
4.0,4.0
4.0,3.313478647661229
4.0,2.899293979916732
3.0,3.7435240199573783
4.0,3.800592065535167
4.0,4.0
4.0,4.0
4.0,3.883167068004108
4.0,3.7024836218646335
4.0,3.779188995942611
3.0,2.7258610246702584
3.0,2.5028756290278653
4.0,2.896883407013513
4.0,3.4583322452984437
4.0,3.7518015692129616
4.0,4.0
4.0,3.458912762264756
3.0,3.0000357813577105
4.0,2.941417872447327
4.0,3.6699934402329197
4.0,3.504512653590422
4.0,3.8017519777674975
4.0,2.898470337192809
4.0,4.0
4.0,4.0
3.0,3.0000357893418235
4.0,3.7290253532920623
4.0,4.0
3.0,2.4599412505682587
4.0,4.0
4.0,3.7022354161388735
4.0,3.9292939122488604
4.0,2.3456971319644917
4.0,3.650345992036026
4.0,2.1360330562292833
3.0,3.0024808170546744
4.0,3.771408735072752
4.0,3.1207168774230647
4.0,3.81439153001697
4.0,3.0110645707793644
4.0,2.900939503388435
4.0,3.5500829470947184
4.0,3.0584172386878197
3.0,3.247085865390194
1.0,3.6331528134785893
3.0,3.2983405078998245
3.0,3.496234137166027
4.0,3.64893892384834
4.0,4.0
4.0,3.7704145368795374
4.0,3.6280820891071714
4.0,4.0
4.0,3.6688492801584514
4.0,4.0
4.0,3.503414830095292
4.0,4.0
2.0,2.4139409499708337
1.0,3.6406893087865213
1.0,3.635188210500375
3.0,2.8576018896373534
4.0,3.6480151319840477
4.0,3.2552321863241556
3.0,3.1984940464193743
4.0,3.649074244230296
4.0,3.006972725384992
4.0,3.909702353751792
4.0,3.7516354087021253
3.0,3.332866730600879
4.0,2.8078165691600856
2.0,2.373105862951169
4.0,3.6498040793246616
4.0,3.770907697986703
4.0,3.6490755294933437
4.0,3.4031184520660336
4.0,3.9235010601386793
4.0,3.8343559456504046
4.0,3.9379236622248843
4.0,3.6488996517221275
3.0,3.535027635669251
4.0,3.6490137588081932
4.0,3.6497332577978683
4.0,3.771028464604775
4.0,3.729538366886008
4.0,2.9012040296316166
4.0,3.648018049745434
4.0,3.901043648216845
4.0,3.6395952899112016
4.0,2.931978638665737
4.0,3.267569863137583
4.0,3.2565517430216273
4.0,3.91000384795803
4.0,3.6406893087865213
4.0,3.6684303875647633
4.0,3.6030760377446653
4.0,3.6496831513395227
4.0,2.8662196212585913
4.0,3.070374860451009
4.0,3.5047661371372754
4.0,3.645782723866591
4.0,3.787459613521122
3.0,2.7524752475247523
2.0,2.4968437158159724
4.0,3.575293640954507
4.0,3.6028802207506514
4.0,3.9378790494698275
4.0,3.6273078473393126
4.0,3.9238511024244143
4.0,3.716494877501793
4.0,3.5745787212515707
4.0,4.0
4.0,3.8195210111201323
4.0,3.923727795577404
3.0,3.0852702536200076
4.0,3.7161525634014696
4.0,4.0
1.0,2.5920074752480446
1.0,1.9060991176474236
1.0,2.4217752883268493
1.0,1.284557289827697
3.0,2.0600038778487173
3.0,3.0000803316287503
4.0,2.6117193716229368
4.0,3.6394642239553976
4.0,3.9292939122488604
4.0,3.5041701866854695
4.0,3.504512653590422
2.0,2.5938047991456306
1.0,1.2833721047649476
1.0,3.237331186813968
4.0,2.608360659629396
4.0,3.0060826262977973
4.0,3.900635426361133
4.0,3.5414856585207164
2.0,1.8187385858075147
2.0,1.9114151697936437
4.0,3.337838269436682
4.0,3.172568057882649
4.0,1.7645034688464292
4.0,3.186351503239721
1.0,2.5920074752480446
3.0,2.999605697637593
3.0,2.389137139235434
4.0,2.611891563428231
3.0,3.2201885437150004
2.0,3.86896262284537
4.0,3.883413245476087
4.0,3.283209876165772
3.0,3.001361120054637
4.0,2.346966679900251
4.0,3.049347357843755
4.0,3.882937665012432
4.0,4.0
3.0,3.0002643704224514
4.0,3.6447108302851934
4.0,3.129272722714741
4.0,4.0
3.0,3.000240244291094
4.0,3.88352358184037
3.0,2.90003814249016
3.0,3.7706989737053584
4.0,3.7244754653140766
4.0,3.5755955317276515
4.0,4.0
3.0,3.248305524941877
3.0,1.9376885325736908
2.0,2.7433258347920693
4.0,3.3056298706950087
4.0,3.5043261274633144
4.0,4.0
4.0,3.883167068004108
2.0,2.2385380425638766
3.0,2.6947632737778315
4.0,3.883413245476087
2.0,3.8024681302473486
1.0,3.2299654293623647
4.0,3.3394745763608054
4.0,3.3140547488518646
3.0,3.309604472562581
4.0,4.0
4.0,3.883413245476087
4.0,4.0
4.0,3.883167068004108
4.0,3.883413245476087
4.0,3.3140547488518646
4.0,4.0
2.0,3.274087958991843
4.0,3.858604491131469
4.0,3.883413245476087
4.0,3.9098992756607394
4.0,3.884054001374581
4.0,3.8355684363334746
4.0,3.8030003902725538
4.0,2.6036430182779444
4.0,4.0
4.0,2.904984069598463
4.0,3.883167068004108
2.0,2.1806338364649442
4.0,3.0044558155795325
4.0,3.923514559787438
4.0,3.9006099600877855
4.0,3.2548127181645734
3.0,2.463457948614977
4.0,3.6032405864845463
3.0,2.18557838480863
3.0,3.4512067678647638
4.0,3.784841438784911
2.0,2.5947591396438376
1.0,2.1070002441925983
4.0,3.929155126140477
4.0,3.503441071387966
4.0,3.770567906735001
4.0,3.875860887180048
4.0,4.0
4.0,4.0
2.0,2.181061717712665
4.0,3.618870895310151
4.0,2.3021814964109653
4.0,3.6440922018228132
4.0,2.6539744883808476
4.0,3.8348272416730955
4.0,1.7085126097839587
3.0,2.8895808632619477
3.0,3.0
2.0,2.180362867550016
4.0,3.9007671630516207
4.0,4.0
3.0,2.8841577697436818
2.0,1.40264080873735
4.0,3.6187234971066924
4.0,4.0
3.0,2.73534427077532
2.0,2.181063550439114
2.0,2.1803548228511094
1.0,1.4954043305434483
2.0,2.181022085979877
2.0,2.7790399517692355
1.0,1.767511824002776
2.0,2.1814347282908235
3.0,3.451325417683438
4.0,3.716123236493423
4.0,3.8333798992232175
4.0,3.7705653198958182
2.0,2.594939090716091
4.0,3.289514191697795
4.0,3.5034088117428426
4.0,3.7705176421921505
4.0,3.875868351650704
4.0,4.0
4.0,3.91735509760879
2.0,2.180550832852166
4.0,3.502834007786504
1.0,2.1773774247489612
1.0,2.1757805680174345
2.0,2.180235688309005
2.0,2.18106209780126
3.0,3.180053896338706
3.0,2.78815170662284
2.0,3.3909432639891297
2.0,2.5657563306007427
2.0,2.181629070152628
2.0,3.158540824041742
2.0,2.1801453875809886
2.0,2.180692403339015
2.0,2.1802592637886424
2.0,2.180692403339015
2.0,2.180322774693454
1.0,2.705779575821841
2.0,2.1807444763883366
2.0,2.1803134707940157
2.0,2.181671676228403
3.0,2.186918029551705
2.0,2.5953225987171002
3.0,2.183518957824419
3.0,2.8584260751965354
3.0,3.079298842904554
3.0,2.1872191551070315
3.0,2.186980129447398
3.0,2.8898908100929144
4.0,2.755557770775073
3.0,3.284877426140058
4.0,3.801350458922543
4.0,4.0
3.0,2.7519515480074324
4.0,3.909702353751792
4.0,3.097053197147218
3.0,2.9994369680924415
2.0,2.745141105328658
3.0,2.701680965425835
4.0,3.8896760441296943
4.0,2.744860287871131
2.0,2.7220340880685514
4.0,3.9007364354212375
2.0,2.7458839939338495
3.0,2.791367474677656
4.0,3.5040944987263014
4.0,3.291080533393709
4.0,3.4326470611879536
4.0,4.0
3.0,2.839216447437964
1.0,2.73808795377257
3.0,2.751387160175822
4.0,3.626691055761615
2.0,2.9948337351077057
3.0,2.6377901458877884
4.0,3.900404339789226
4.0,4.0
3.0,2.5026542602889768
3.0,2.7908495028171134
3.0,2.6111836684911034
3.0,3.0
3.0,2.790790156233671
4.0,3.8896382044729205
4.0,3.007541658242687
3.0,3.2479969741681827
3.0,2.790035316320164
3.0,1.8721247879828762
3.0,2.834381238868108
3.0,2.7897416490732425
3.0,3.7345582444432974
1.0,1.124594854424432
2.0,2.7847250803394084
3.0,3.197724204246152
1.0,1.7443681362560373
2.0,3.2142867344401274
4.0,4.0
2.0,2.8122907064096228
3.0,2.7907026321901554
2.0,2.8956680504505354
2.0,2.458926146977378
3.0,2.790830614444033
3.0,2.8998197404377155
3.0,2.791335083198881
1.0,2.0472881238286087
3.0,2.7905551068316212
2.0,2.9924955090102294
1.0,2.777644417115085
3.0,2.859731647782865
3.0,2.999708829922076
3.0,2.789743869879176
3.0,2.791275608269234
4.0,4.0
4.0,3.8196389322297524
1.0,2.4493759017003525
4.0,4.0
3.0,3.381213348445413
3.0,2.791275608269234
3.0,2.5860015768884637
2.0,2.7845443840339104
3.0,2.5046346490054554
2.0,2.783126348136272
3.0,2.8927575559892373
3.0,2.716646335227232
3.0,2.791275608269234
3.0,2.609185898273448
3.0,2.4594749543767986
