true,predict
4.0,3.0976062399713755
4.0,3.1302417628107757
4.0,3.0783296406119893
3.0,1.6762102913318035
4.0,3.5701786248144414
3.0,3.0
4.0,4.0
4.0,4.0
4.0,3.9173747396228
3.0,3.797441178291947
3.0,2.835272204887265
3.0,2.1908828278348933
4.0,3.5035436985452306
4.0,4.0
4.0,3.5751394850763183
4.0,4.0
4.0,3.669401514847879
4.0,3.5660384286385716
4.0,4.0
4.0,4.0
2.0,3.4411642514390026
4.0,3.702593066629996
3.0,3.793199018446966
4.0,3.5751394850763183
4.0,3.2904578352663987
1.0,2.535387063166147
1.0,1.0
3.0,2.502962325973637
3.0,2.548500514388082
4.0,4.0
2.0,2.6781454166977543
4.0,3.8344605841336867
1.0,2.8762904765151602
4.0,4.0
2.0,3.242569971239889
4.0,3.432631989906282
2.0,3.4345852401839023
2.0,2.5518034726544045
3.0,2.9997184574044535
4.0,2.552074570950114
2.0,2.694797570409305
4.0,3.5728003593116884
4.0,3.0981457342641883
4.0,4.0
4.0,4.0
4.0,3.8015539487606733
4.0,3.834497445053796
1.0,2.5355431419405843
4.0,4.0
4.0,3.27843857684131
4.0,4.0
4.0,4.0
4.0,4.0
4.0,3.083476700492742
4.0,3.188492646795909
3.0,3.660896904708671
4.0,3.404004698998082
4.0,3.7019506307482306
4.0,3.504483106631324
1.0,2.5320386774217325
4.0,4.0
1.0,2.537229829044555
4.0,3.4042722146959266
1.0,2.5341317173754327
2.0,2.772962037578054
4.0,2.553620477706683
4.0,4.0
4.0,4.0
4.0,3.008391043862572
4.0,3.3803768221735266
4.0,3.5053272329154024
4.0,3.785783758695008
4.0,3.84762620674968
4.0,3.502975327626069
4.0,3.603598979155381
3.0,3.3318734824372935
4.0,3.7004895005770297
4.0,4.0
4.0,4.0
4.0,2.55820838400381
4.0,3.5042178947894556
4.0,2.7268765820465113
4.0,3.700753032795864
4.0,2.6088031627102373
3.0,2.6693755747577543
3.0,3.0
4.0,2.55505723999905
4.0,3.4479023531124198
4.0,3.716215606446547
4.0,3.50414902648131
4.0,3.602361035377673
4.0,4.0
4.0,3.8015017598482417
4.0,2.1963206378500146
4.0,4.0
4.0,2.55820838400381
4.0,4.0
4.0,2.5283563664900623
4.0,3.801774120906237
4.0,3.8585731584051732
4.0,4.0
4.0,3.1716475329173286
3.0,2.3783176653354348
4.0,2.785282207237192
4.0,3.7520490908731907
4.0,3.6690212178291457
4.0,3.8249831950836195
3.0,2.9264064877838423
4.0,3.006407233969988
4.0,4.0
3.0,2.7759255832107717
3.0,2.827983579520737
2.0,2.7195257234206998
2.0,2.77289783295388
4.0,3.5032182283304225
3.0,2.889699962484865
3.0,2.5866182911411997
4.0,2.1379283024462543
3.0,2.7786331050152984
4.0,3.5730722781086284
4.0,3.503389133772808
4.0,3.336674414036577
3.0,3.283601386066074
4.0,3.501126605062504
3.0,2.778846675778268
3.0,2.8474094841639648
3.0,3.0
3.0,2.7801972740780534
4.0,3.9306547971444323
4.0,3.7025312824837577
4.0,3.9098742649047598
3.0,2.7788737156408256
3.0,2.9274345433208717
3.0,2.6688037985827764
1.0,2.7752783193720365
3.0,2.50245241228393
2.0,2.775221219921781
4.0,3.801616675963739
2.0,2.7759255832107717
2.0,2.771305809648284
2.0,2.772686523236482
2.0,2.773658865362519
3.0,2.7774414369616256
4.0,3.6680173631512054
4.0,4.0
4.0,4.0
4.0,3.6019432457693075
3.0,3.2995510108508608
3.0,2.77806529427746
4.0,3.008157722131109
4.0,4.0
4.0,2.8043837151217326
3.0,2.7788599679241117
4.0,4.0
3.0,2.6040983273972143
3.0,2.7752783193720365
3.0,2.777774493353732
3.0,3.0760808354678257
1.0,1.469694166619628
3.0,2.7777757245799553
3.0,2.780627567143227
3.0,2.778027871007543
3.0,2.779090020095536
3.0,2.778375790680635
3.0,2.779090020095536
4.0,2.7868199459154535
4.0,3.8762018024845433
4.0,2.784061595457538
1.0,3.238418489727372
1.0,1.5367136788012163
1.0,1.2845708445605795
1.0,1.071176454650194
1.0,2.3274382923773342
1.0,3.2333369494555733
3.0,2.883679443882468
1.0,2.36389870997876
3.0,2.846884136177968
2.0,2.6954177251462594
1.0,1.5368356771216514
1.0,1.2839769870890727
1.0,1.0721078083301
1.0,2.3246681240239684
1.0,2.775747707063187
2.0,2.248107517930446
3.0,3.141910742668261
4.0,3.255458496568924
4.0,3.2540372345817676
1.0,2.577955453825277
4.0,4.0
4.0,4.0
4.0,3.824938939482137
4.0,3.2763844892022984
4.0,4.0
4.0,2.759542397563471
4.0,4.0
4.0,3.5030371659620094
4.0,4.0
4.0,3.2540635590366196
3.0,3.0
4.0,4.0
4.0,3.4044693936656354
4.0,4.0
3.0,2.917358407853025
4.0,4.0
4.0,3.909741700265606
4.0,3.751727082294396
4.0,4.0
4.0,3.9173519793264773
4.0,3.255458496568924
4.0,4.0
4.0,3.501117374435004
4.0,3.8898254578155713
3.0,3.0
4.0,4.0
4.0,3.9068189813197396
4.0,4.0
2.0,2.7233249729830904
4.0,3.5049344675745715
4.0,3.414239813345372
3.0,2.8669886121271073
4.0,3.255458496568924
4.0,3.7797906122261824
4.0,3.322916796840549
4.0,3.10567965765741
3.0,2.8467244021843348
4.0,3.9096932763509322
1.0,2.787262188785825
4.0,4.0
1.0,2.82375849667715
1.0,1.6654440666051318
4.0,3.1869659238040176
4.0,3.4471406740839527
4.0,3.7797717013416325
4.0,4.0
4.0,4.0
4.0,2.5959041084361725
4.0,3.858417103213932
3.0,3.396470555422937
4.0,3.7797717013416325
4.0,3.627769186858374
4.0,3.7797906122261824
4.0,4.0
4.0,3.4151160702966985
4.0,3.5573148400289574
4.0,3.8885204509127846
4.0,3.2265153499747994
4.0,3.7792795099614676
4.0,3.4479023531124198
2.0,2.880726327487145
4.0,3.6026797110760738
3.0,2.950383917127069
3.0,3.6322200976818246
4.0,4.0
4.0,3.1059588306359935
4.0,3.2779719717827662
4.0,3.7799464556226057
4.0,3.93794113908701
4.0,3.293067579686634
4.0,3.256754233550965
4.0,3.9010092041081004
4.0,2.896966896932311
4.0,3.7797717013416325
4.0,3.559977627116667
3.0,2.669988210786718
4.0,3.0086308063048315
3.0,2.876136847776855
4.0,3.7154910265885555
4.0,3.779945449592077
4.0,3.937940926320164
4.0,3.121670075443656
2.0,3.0938808827385365
3.0,2.7794018026059994
2.0,3.7619322563465882
3.0,3.0
4.0,4.0
3.0,2.8828997484267394
4.0,3.326010802399688
4.0,4.0
3.0,2.8425302779815067
4.0,3.7519332610952203
4.0,4.0
4.0,3.5222562593350486
4.0,4.0
4.0,4.0
1.0,1.8674425192420812
4.0,3.2568280951626556
4.0,2.5518222227732945
4.0,3.4338435750407106
4.0,3.752707555892096
3.0,3.0
4.0,3.4475558124746857
4.0,2.6723416881116444
3.0,3.2647784286215353
1.0,2.8074884252160786
4.0,3.171753103287581
4.0,2.896906033009918
4.0,3.2876889798784203
4.0,3.639058709620584
4.0,3.900755760360773
4.0,3.889564072682216
3.0,3.0
4.0,4.0
4.0,3.4828092032982267
1.0,2.985752657039928
4.0,3.825136530526399
4.0,4.0
3.0,3.0809575973744887
4.0,4.0
4.0,3.5593105807458603
4.0,4.0
3.0,3.142021061382466
2.0,3.066936794551093
2.0,2.4593911409220013
3.0,3.0
4.0,3.8191188294085148
4.0,4.0
2.0,3.6251570345397375
4.0,3.503347084829591
4.0,3.668966868519565
4.0,3.8249878603019956
4.0,3.3246086592273145
4.0,4.0
4.0,4.0
4.0,4.0
4.0,3.889726670179059
4.0,3.4577439919209003
4.0,2.879820808484822
4.0,4.0
4.0,3.5862309272362243
4.0,2.873858536612663
4.0,3.8759340729013845
3.0,3.0
4.0,3.404263884895552
4.0,3.404671205857529
4.0,3.274308768636839
4.0,3.866130134650278
3.0,2.6422089367583745
4.0,4.0
4.0,3.504204252740409
4.0,3.379115776758666
4.0,3.148956126477116
4.0,3.2777767172353114
3.0,3.0
4.0,3.628200435249644
4.0,4.0
3.0,3.3170583070902815
4.0,4.0
4.0,4.0
4.0,3.907045919563238
4.0,3.147118236370672
2.0,2.49677147604719
3.0,3.0
4.0,3.4849111541353013
4.0,4.0
4.0,4.0
3.0,2.388840485650476
4.0,3.80135206438581
3.0,3.0
4.0,3.791952874845911
4.0,4.0
4.0,3.5586684457023625
4.0,3.448372844785224
4.0,3.5583896425534993
3.0,3.0
3.0,3.0
4.0,4.0
4.0,4.0
4.0,3.1040157609241645
4.0,2.922639932510304
4.0,2.4511883077916767
4.0,3.361662837777183
4.0,3.705462909757048
4.0,4.0
4.0,3.7360441180129436
4.0,4.0
4.0,4.0
3.0,2.917537156790617
4.0,4.0
4.0,3.4051168290081284
4.0,2.8223871850029663
4.0,4.0
4.0,4.0
4.0,4.0
4.0,4.0
4.0,2.723926610538509
4.0,4.0
4.0,2.920695952309695
4.0,3.275876291519973
4.0,3.5019256450574243
4.0,3.388004834809999
4.0,3.8569532906933257
3.0,3.2217709047942042
4.0,4.0
4.0,3.6280987598348236
3.0,3.374054026477448
4.0,3.5497925520132023
4.0,3.9175307421685974
4.0,3.188100188865432
4.0,3.098245544143297
4.0,3.0084973068452605
4.0,4.0
4.0,3.274308768636839
4.0,4.0
4.0,3.403803621125144
4.0,4.0
4.0,4.0
4.0,3.8015707471454836
4.0,3.8763546092830126
4.0,3.2777767172353114
4.0,4.0
3.0,2.882334277952805
4.0,3.8017887535557935
4.0,2.6762536553586993
4.0,4.0
4.0,3.7798924132595237
4.0,3.5020089873185194
4.0,4.0
3.0,3.786491414511089
4.0,4.0
4.0,4.0
4.0,3.9290756012180035
4.0,3.421923509548302
4.0,4.0
4.0,3.801774120906237
4.0,3.114861196668404
4.0,2.1422319305287183
4.0,4.0
4.0,3.6376969060530726
4.0,3.71502453502861
4.0,3.668938197894287
4.0,3.419300328879795
4.0,3.834030059127445
3.0,2.867916426699137
4.0,3.8760732773359887
4.0,4.0
4.0,4.0
4.0,3.929097739366957
4.0,2.6787622522162104
3.0,3.123095303448366
4.0,3.9100364807723684
4.0,4.0
4.0,4.0
4.0,3.554859124497458
4.0,4.0
4.0,4.0
4.0,4.0
4.0,3.486043214940696
4.0,3.0091109864110397
4.0,3.4165489576586765
4.0,2.925754539196607
4.0,4.0
4.0,4.0
4.0,3.6698446371947795
4.0,3.8899675934434303
4.0,3.702824847953261
4.0,4.0
4.0,4.0
4.0,4.0
4.0,3.9171742961154337
4.0,2.923892435937392
4.0,3.8250122191949165
4.0,2.2149217172682896
3.0,3.080496774718662
4.0,3.7876131661634544
4.0,2.8068364817293308
4.0,3.4575253594823283
3.0,2.890040365226341
3.0,2.8351782285335503
4.0,4.0
4.0,4.0
4.0,4.0
3.0,2.8473536716975176
1.0,2.601741136558029
4.0,3.449534548514712
4.0,3.5749419085518683
3.0,3.100763612136992
3.0,1.9464443871427055
2.0,2.9915604339643878
4.0,3.4586688801093284
4.0,4.0
4.0,4.0
4.0,4.0
4.0,3.834694889723623
3.0,3.1262309118630016
4.0,3.7297957939762814
3.0,3.122080296333173
4.0,4.0
3.0,3.494355053794813
4.0,4.0
4.0,4.0
4.0,4.0
4.0,3.4578447243114407
4.0,3.415433186012437
4.0,2.922532001671729
4.0,3.8897216804414416
4.0,4.0
4.0,4.0
4.0,2.9072792935018748
4.0,4.0
4.0,3.4843492041509645
3.0,3.0921405768071866
4.0,3.2271361195697756
4.0,2.9232727937423566
4.0,3.669106768243886
4.0,4.0
4.0,3.226580701814295
4.0,4.0
4.0,3.7926431230870175
4.0,2.963061177015923
4.0,3.7029482092822343
4.0,3.3805220830400735
4.0,3.8018567833171955
4.0,4.0
4.0,2.9631456260506486
4.0,3.6683284240429903
4.0,4.0
3.0,2.917372651989303
4.0,3.8196453661289715
3.0,3.0994122268890028
4.0,2.9070518923983952
4.0,2.680000041925557
4.0,3.858601056552339
4.0,4.0
4.0,4.0
4.0,3.624991487727341
4.0,4.0
4.0,3.7339182098258483
4.0,4.0
4.0,3.3690086380128625
4.0,3.669327697549394
3.0,2.843002578947655
4.0,3.7525795108736446
4.0,2.7774879074804186
4.0,3.8350927695896178
4.0,4.0
4.0,4.0
3.0,3.727531397567909
3.0,3.0
4.0,3.7026635601801567
4.0,3.339795733927326
4.0,3.669189183969381
4.0,4.0
2.0,3.488412389460928
4.0,3.5749949577399853
3.0,3.4968455919224053
1.0,2.9812436905996287
4.0,3.338694822479891
4.0,3.504506130499158
4.0,3.3387035187497642
4.0,4.0
4.0,4.0
1.0,3.71442409946835
3.0,2.858201684189269
4.0,4.0
4.0,4.0
2.0,2.660921306627118
4.0,3.3389054428377922
4.0,4.0
4.0,4.0
4.0,4.0
4.0,4.0
4.0,3.735482111166981
4.0,3.1302139104480724
1.0,3.6483536706148416
4.0,3.404136839439933
4.0,4.0
4.0,4.0
4.0,4.0
4.0,3.7021659860568565
4.0,3.148972401998156
4.0,3.751749759969093
4.0,4.0
4.0,3.906824631223833
4.0,4.0
4.0,3.9098482272903627
4.0,2.9212973299439624
4.0,3.929098369762449
4.0,4.0
3.0,3.267239243049545
4.0,4.0
4.0,3.889787734808685
4.0,2.5962745925689923
4.0,2.9658008811398497
4.0,3.368823001873611
4.0,3.752424156766856
4.0,3.8253067083370675
4.0,3.2762846391330456
4.0,4.0
4.0,4.0
4.0,3.3383171993655494
4.0,4.0
4.0,3.7862480763031785
3.0,2.474623949883615
4.0,3.1305432240704003
4.0,3.1509235330539522
4.0,3.616868507440092
4.0,4.0
4.0,2.596959304278637
4.0,4.0
4.0,3.9066073273472863
4.0,3.702139087507024
4.0,3.0780827008937854
4.0,4.0
4.0,3.045980010801028
4.0,4.0
4.0,3.5583896425534993
3.0,2.337163044317217
4.0,4.0
4.0,4.0
4.0,4.0
4.0,3.847236114969339
4.0,3.85815863243311
3.0,3.222846365800409
4.0,3.44835034044032
4.0,4.0
4.0,4.0
4.0,3.6556801433920145
4.0,3.5748198021802158
4.0,3.6684678995693982
4.0,3.574010172802607
4.0,4.0
4.0,4.0
4.0,3.5747183936216387
4.0,4.0
4.0,4.0
4.0,4.0
4.0,3.716399340271384
4.0,4.0
4.0,3.702200743805822
4.0,3.5739077962429064
4.0,4.0
4.0,3.8754976290068086
4.0,3.5034956084060926
4.0,4.0
4.0,4.0
4.0,3.8015307962969564
4.0,3.667887370207011
4.0,3.14842239202163
4.0,4.0
4.0,4.0
4.0,4.0
1.0,2.948305226546369
4.0,3.3377937947214806
4.0,4.0
4.0,4.0
3.0,2.6678655787701224
4.0,3.6185860954676268
4.0,2.882578683421835
4.0,4.0
4.0,3.9098740658477453
4.0,3.8339721229482144
4.0,4.0
4.0,3.62822812747789
4.0,4.0
4.0,2.634936831294785
4.0,4.0
4.0,4.0
2.0,2.7434293499696603
4.0,4.0
4.0,3.3955903132818097
4.0,4.0
4.0,3.501754698081965
4.0,4.0
4.0,3.8580890395669596
4.0,4.0
2.0,3.434146326504981
4.0,3.889544683562819
4.0,4.0
4.0,3.9290855685627375
4.0,2.8978556605992236
4.0,3.88993574759013
4.0,3.5490273530501266
4.0,3.7876932954902913
3.0,3.264215868220781
3.0,3.0002420347656784
4.0,2.898622291527485
3.0,3.2975684513914505
4.0,4.0
4.0,4.0
4.0,2.8984653683713377
3.0,2.5041931781154303
4.0,3.6696820853068246
4.0,4.0
4.0,4.0
3.0,2.8470458991671066
4.0,3.306511326266225
3.0,2.91738313935935
4.0,3.602509668264168
4.0,4.0
4.0,3.6933942624352047
4.0,4.0
4.0,3.095219541199462
4.0,3.00199107594258
3.0,2.8951856893708765
4.0,3.1286152804299228
4.0,4.0
4.0,3.504498320747884
4.0,3.4587780522075517
4.0,4.0
3.0,2.7237031231891713
4.0,4.0
4.0,3.484814766184604
4.0,3.8672225509091094
4.0,3.7076512559739885
4.0,2.4394114986464475
4.0,3.1873443833204953
4.0,4.0
4.0,3.7518584399025503
4.0,3.573939691735188
4.0,3.14842239202163
4.0,4.0
4.0,3.668904594345923
3.0,3.284478196388986
4.0,3.2551978517265194
3.0,2.8484356075729624
4.0,4.0
4.0,4.0
4.0,4.0
4.0,3.917184143664132
4.0,4.0
4.0,3.205764814434139
4.0,3.067902629688454
4.0,3.30569485359996
4.0,3.4580291788128372
4.0,3.751853935694254
4.0,3.6016223035046138
4.0,3.7297692026261573
4.0,3.2272056872251205
4.0,4.0
4.0,4.0
4.0,4.0
4.0,4.0
4.0,3.271460456053533
4.0,3.8553625129507725
4.0,4.0
4.0,4.0
3.0,2.2060061335144234
4.0,3.009060022650057
4.0,3.7786788361035017
2.0,2.71892626970971
4.0,2.6691864482218044
2.0,2.9113717337693523
4.0,4.0
4.0,4.0
4.0,3.825074778558186
2.0,3.4471409863890146
1.0,3.2070218906152186
4.0,4.0
4.0,3.787483036192371
4.0,3.1174834003151934
4.0,2.8944614972355773
4.0,4.0
1.0,2.1565554047532682
4.0,3.433378239335488
4.0,4.0
3.0,3.000102289738605
4.0,3.8017775562788567
4.0,2.885605817444658
4.0,4.0
1.0,3.5580008203476963
4.0,3.000635256395755
3.0,2.191091448414504
4.0,3.340586877678866
1.0,1.922598118356241
1.0,2.8864604467978374
4.0,4.0
4.0,3.6686895996791056
4.0,3.81957925557508
4.0,3.7023137128281656
4.0,3.149000488785112
4.0,3.5750330156615515
4.0,2.5503108445548524
3.0,3.3975651004110996
4.0,4.0
3.0,3.0
3.0,3.6316499711312424
4.0,4.0
3.0,3.1622483932708514
4.0,3.4497638442197793
4.0,4.0
4.0,4.0
4.0,2.880001672100333
4.0,1.6391892750591435
4.0,3.7514097825492843
4.0,4.0
4.0,3.937931656204377
4.0,3.433378239335488
4.0,3.5040883829562723
4.0,3.70279725828445
3.0,3.330505568441561
1.0,1.0
4.0,3.7360441180129436
4.0,3.889820143732047
4.0,3.6395455485658976
4.0,3.655787587310988
4.0,4.0
4.0,4.0
4.0,2.71022808313454
4.0,4.0
4.0,4.0
1.0,1.0
4.0,3.3796075565268358
4.0,2.96149405880891
2.0,3.6169740523275817
4.0,3.5027144355067312
3.0,3.1223900826582436
4.0,4.0
1.0,1.0
4.0,3.7156294480650556
4.0,3.654966925078454
4.0,3.701645122478014
4.0,3.800802728161632
4.0,3.5355650734483786
4.0,3.909642375351618
4.0,4.0
1.0,1.0
4.0,3.501855375953911
4.0,3.9289238217036426
3.0,2.9337282823225843
4.0,3.5466500418903646
4.0,3.130718312361286
4.0,3.7025031243358275
1.0,1.0
4.0,4.0
4.0,3.5490694577561612
4.0,4.0
4.0,4.0
1.0,1.0
4.0,3.7339182098258483
4.0,3.716825239290943
4.0,4.0
4.0,3.1891249232872214
4.0,2.676688481042162
4.0,2.5282374892341917
4.0,3.405287197575896
4.0,4.0
4.0,4.0
4.0,3.7356717936991566
4.0,3.8251248447690243
4.0,4.0
4.0,3.5252225931695467
4.0,4.0
4.0,3.546772213730372
4.0,3.801388747828985
4.0,3.834360795456849
4.0,3.7337841827448743
4.0,4.0
4.0,3.3387001056069074
4.0,3.7357415783704204
4.0,4.0
3.0,3.141975951259495
1.0,1.5368217324977371
3.0,3.496611325631485
3.0,3.3724943038897788
3.0,3.1419390542166163
2.0,3.241373606224581
4.0,2.4647439741435915
3.0,3.0906372825001185
4.0,3.2553951394758984
4.0,3.2552023904543663
1.0,2.6131497174531724
4.0,3.2044538606747937
3.0,3.1416477373695293
3.0,2.9242541318167152
3.0,3.1416477373695293
3.0,3.0621898736496966
3.0,2.564639657067892
1.0,2.652864587762348
3.0,3.0
3.0,3.141975951259495
4.0,3.148927291875185
4.0,3.8895414198380562
3.0,3.0000768901561283
4.0,3.55814468501894
4.0,4.0
4.0,3.5041144224019702
4.0,4.0
4.0,3.908743756705148
4.0,4.0
3.0,3.0
4.0,3.6563990553467396
1.0,3.2578623208635253
4.0,3.603419817672582
4.0,4.0
4.0,3.5011394623112015
4.0,3.858494838370976
4.0,3.415504169035839
4.0,3.8020796010442823
4.0,3.404098456322803
3.0,2.4652424328297364
4.0,3.876262720617212
4.0,4.0
3.0,3.3738576483515006
4.0,3.503180553501302
4.0,2.850833636003045
4.0,4.0
4.0,4.0
4.0,4.0
4.0,2.4541480245479965
4.0,3.5041144224019702
2.0,2.4957714999955005
4.0,3.7519660690126506
4.0,3.2787029149714675
4.0,3.643845384226478
4.0,3.702822008114
4.0,3.8898447730732704
4.0,3.5043709163895653
4.0,3.0096659040473432
3.0,2.999702003162539
4.0,2.9690526572900935
1.0,3.48691050079475
3.0,3.497275454867855
3.0,3.4828092032982267
4.0,3.8895414198380562
4.0,3.6556801433920145
4.0,3.5745777406261348
4.0,2.3843300380150825
4.0,3.8883084593820922
4.0,4.0
4.0,4.0
4.0,4.0
4.0,4.0
4.0,3.6026915140601696
4.0,3.0713844251830933
3.0,2.856195754012469
4.0,1.89880740624269
4.0,3.1316826137882225
4.0,3.5033004296472265
4.0,3.889787734808685
4.0,4.0
4.0,3.5049246680562867
4.0,3.7301108206825457
4.0,4.0
4.0,3.624228641052037
4.0,4.0
4.0,4.0
4.0,3.603502070136731
3.0,3.1239467830593517
4.0,3.819108997023372
4.0,3.9066476482365475
4.0,3.5481007579174517
4.0,3.81924068471581
4.0,3.7518584399025503
4.0,3.7518372641115483
4.0,2.634434697887091
4.0,3.0066142379561245
4.0,3.819503485729308
4.0,3.504188950738266
4.0,3.008729486452151
4.0,2.8847665819278876
4.0,3.819108997023372
4.0,3.9066073273472863
4.0,3.275691721627861
4.0,4.0
4.0,2.8819142136761218
4.0,3.2959495182493215
4.0,3.574427445580607
2.0,2.495516947320698
4.0,4.0
4.0,2.8660472397250727
3.0,3.8125522714124043
4.0,3.716213875407325
4.0,3.819455163815055
4.0,3.006373143027718
4.0,4.0
4.0,4.0
4.0,4.0
4.0,2.1994246674404807
4.0,3.3793757073092605
3.0,3.5958688671697634
4.0,4.0
4.0,4.0
3.0,2.929077031664854
4.0,3.819503485729308
4.0,3.5749949577399853
4.0,3.32621576123132
3.0,3.1246914837509054
4.0,4.0
4.0,3.009033799055043
1.0,2.8722651137415127
4.0,3.008466967387274
4.0,3.7530700604158995
3.0,3.0
4.0,3.819108997023372
4.0,3.420262830344311
4.0,3.4821628448957953
4.0,3.5033693507398906
4.0,4.0
4.0,4.0
4.0,3.4496424670722545
4.0,3.7921101800401273
4.0,3.9002981202790807
4.0,2.258605950237885
4.0,4.0
4.0,3.81924068471581
4.0,3.6026797110760738
3.0,3.8137445067625815
4.0,4.0
4.0,4.0
4.0,3.2546319530910157
4.0,2.896238092274796
3.0,3.814332055360141
2.0,2.59632113752019
4.0,3.4053526297789234
4.0,3.9290756012180035
4.0,3.525661860358596
4.0,3.549086263798282
4.0,3.6282738436107462
4.0,3.108406532959104
4.0,3.005768391439597
