true,predict
4.0,3.6280549667479964
3.0,3.071382967499578
3.0,3.569630033520708
4.0,3.575161696491375
4.0,3.8473501038178903
4.0,3.834808399797611
3.0,3.5677325369249266
3.0,3.5679805687861594
4.0,3.5534048346518334
4.0,3.528343148797245
4.0,3.128231126597184
4.0,3.5546601710741483
4.0,3.929150177725132
4.0,4.0
4.0,3.8580964005130696
3.0,2.504520364460408
4.0,3.5532300649614537
4.0,2.5817340052559175
4.0,4.0
4.0,3.944744949526374
4.0,3.6179440214083654
4.0,3.096459168073775
4.0,4.0
3.0,3.549109278011649
1.0,1.9391640969451875
4.0,3.5036575626535496
4.0,3.553318543698052
4.0,1.8826504964804176
4.0,3.5449303946994313
4.0,3.909599281916245
4.0,2.7389269807066805
4.0,2.5035306508797075
4.0,3.9094561356945583
4.0,3.5500523241669177
4.0,4.0
4.0,3.730402015711199
4.0,3.4587266254269986
3.0,2.9059544177522705
4.0,3.126979971948853
4.0,4.0
4.0,3.005823013291563
4.0,4.0
4.0,3.8586335026963483
4.0,3.669880715002227
4.0,3.5531728063540875
4.0,3.716494449072252
3.0,3.547315474182144
2.0,3.6262668729347847
2.0,3.5418907106267237
2.0,3.542308357345178
2.0,3.544241661134956
3.0,3.55085246969161
3.0,3.5496157227145773
3.0,3.5473161457757394
3.0,3.0
3.0,3.5500701120363214
3.0,3.5484842642096632
4.0,3.5554933701642404
4.0,4.0
4.0,3.554652636225537
4.0,3.7516812772991983
4.0,4.0
4.0,3.889527387289715
3.0,3.7434861812334552
1.0,2.73674046620289
3.0,2.4195137028706832
4.0,3.7514201342766107
2.0,1.9414136979593624
4.0,4.0
3.0,3.7451740045733724
4.0,3.890100985149173
4.0,2.960177101042828
4.0,3.616934571253855
1.0,2.9913885381665133
4.0,3.8901207168383505
4.0,4.0
4.0,3.3120389382537594
4.0,4.0
4.0,2.8418686448569455
1.0,2.0761105916077804
4.0,3.890076211770346
4.0,3.9503589897561606
4.0,3.5652981628919482
3.0,3.305580915402294
2.0,3.2909277447127185
4.0,3.6898709046604092
1.0,1.8835848304383873
4.0,3.8898299912392194
4.0,3.528184404623948
4.0,3.6274469561431752
4.0,3.004651012164136
4.0,3.9338246467541573
4.0,4.0
4.0,4.0
4.0,2.9088823638719257
4.0,2.851649401898875
4.0,3.9338246467541573
4.0,3.7017435228171
3.0,2.76359248309617
3.0,3.9284144285985505
3.0,3.1980684860526947
1.0,2.856664486335093
3.0,2.8854696278158123
1.0,2.17756147966109
3.0,2.6838391207500525
1.0,1.7446508094957482
4.0,3.9338246467541573
3.0,2.339690050078596
4.0,3.933920446632739
4.0,3.5301598335160027
3.0,2.689125041846058
4.0,3.66944798502011
4.0,3.9338112617902397
4.0,4.0
4.0,4.0
4.0,3.933683748202179
4.0,4.0
3.0,2.8707783014472823
4.0,3.7519310498318124
4.0,3.5753922346712543
4.0,4.0
4.0,2.4647937025296724
4.0,3.4041719654022464
4.0,3.7137090388724734
4.0,3.8895363655463244
4.0,3.0068104274995267
4.0,4.0
3.0,2.6942226968840712
3.0,2.3374617094370858
4.0,3.751843289077246
2.0,2.621192953684284
4.0,3.889658914687077
4.0,3.379446490758331
4.0,2.709709100002332
4.0,4.0
2.0,2.6389136660047696
4.0,3.4320046744483212
3.0,2.800095133530988
4.0,4.0
3.0,3.62084950504191
4.0,3.9234771625005385
4.0,3.6179015470951734
4.0,4.0
4.0,4.0
4.0,3.309274053224518
1.0,2.4451235256967694
3.0,3.08249266650616
4.0,4.0
3.0,2.6370218436655493
4.0,3.3134880474249258
3.0,2.900071791184701
4.0,4.0
4.0,3.3106439889853223
4.0,3.6270955823515605
4.0,2.1906994919646956
3.0,3.1990537972137596
4.0,4.0
4.0,2.784332565697355
4.0,4.0
4.0,3.0053696884422916
4.0,3.502276595388316
4.0,4.0
4.0,3.751241598486534
4.0,3.5737062997893054
4.0,2.8936433996448168
4.0,3.3108798158720636
3.0,3.682811516791308
4.0,3.7516826691650302
4.0,2.386027474338147
1.0,3.288734001090429
1.0,3.2928290219079126
3.0,3.300881997948274
2.0,2.069305038156042
3.0,3.3064380104081
4.0,2.691000826113714
4.0,3.4549178904594204
3.0,3.307298147585453
3.0,3.305068975710896
3.0,3.3058831700848144
3.0,2.819366609333902
3.0,3.304949556576942
3.0,3.3069046417976313
4.0,3.3134880474249258
4.0,3.7293547567907592
4.0,3.449231300578729
4.0,4.0
4.0,3.7519768328671312
4.0,3.310015637266398
4.0,3.9008032847752547
3.0,2.6385792193742623
4.0,2.759160687069418
4.0,3.255630711467748
3.0,2.8759191375413415
4.0,3.304614544745333
4.0,3.2268339313161825
3.0,2.7705041103278827
4.0,3.313649624435338
4.0,3.4488042668765573
4.0,3.4052598699754193
3.0,3.457835739430394
4.0,2.761612262151976
4.0,3.339077034209453
4.0,3.934074804732139
4.0,3.3134880474249258
4.0,3.9293081495507374
4.0,3.4590052252437697
4.0,3.9379336166081487
4.0,3.313547890300776
3.0,2.8856529102653177
4.0,3.2071408820765512
4.0,3.702887736704065
4.0,3.7522065416518178
4.0,3.931431501227928
4.0,3.900729052477008
4.0,3.616994937727649
4.0,3.6173749503976635
4.0,3.701489204996622
4.0,3.204550094615
4.0,3.931253404387857
4.0,2.6730521870092874
4.0,4.0
4.0,3.4312453378446204
4.0,4.0
3.0,3.310973664722314
4.0,3.6170511521242843
4.0,4.0
4.0,3.889411759443718
4.0,4.0
4.0,3.931405186756924
4.0,3.6692375732529388
4.0,3.5625509510439652
4.0,3.917138788382857
4.0,3.627817278043194
4.0,3.256923978841105
4.0,3.93152255255766
3.0,3.7445495545053555
4.0,3.6021710956389446
1.0,3.6810391379426406
4.0,4.0
4.0,3.9313949285784404
4.0,2.877511078898681
4.0,3.6901725108595658
4.0,3.1308355639278322
4.0,3.0071545773417254
4.0,3.1441707246558983
3.0,2.8757706716250113
2.0,3.9217097569793142
3.0,2.876682660972398
4.0,3.1279916861360766
3.0,3.001894823014938
4.0,3.9301159094523066
4.0,4.0
2.0,2.9954555223149173
1.0,2.409551832428673
4.0,3.9316405388774585
4.0,3.3223940226392052
3.0,3.049657995811971
4.0,4.0
4.0,2.5960666757113984
4.0,3.9313949285784404
4.0,3.2903991350684896
4.0,3.1869768753490475
4.0,3.931540824190511
4.0,4.0
1.0,2.762179394918991
4.0,3.9315803093660593
1.0,2.55793259211013
4.0,3.7522808201275457
4.0,3.5498484937558628
4.0,4.0
4.0,4.0
4.0,3.931414154472058
4.0,3.627588554259852
4.0,3.1870880614233115
2.0,2.792472498917129
4.0,3.9314240117870787
4.0,4.0
4.0,3.187492234830044
3.0,2.415603991862279
4.0,4.0
4.0,3.9313940308457935
4.0,4.0
4.0,2.723857598711524
4.0,3.9315259227949615
4.0,3.9315261406077435
3.0,3.3965215925273657
2.0,2.6936579975063735
4.0,3.9297899001862353
4.0,3.574156059710108
4.0,3.9315395051122795
4.0,3.668893253354755
4.0,3.3222124375354363
2.0,2.7171613182886847
4.0,3.751968548275557
3.0,2.913682083002708
2.0,2.9027265861621006
3.0,3.661787784378935
4.0,3.528136857642705
4.0,3.917387061911203
4.0,4.0
4.0,3.6689771788125616
4.0,3.4645039406716824
3.0,3.0935590778403412
4.0,2.8963023178000813
4.0,3.669782442471695
4.0,3.0987419259651485
3.0,3.6607745225056876
3.0,3.6621885103699032
4.0,3.8806915253086833
2.0,2.6858678198752273
4.0,4.0
4.0,4.0
4.0,3.889777074236481
4.0,3.159400604778401
4.0,3.8806270502693723
1.0,2.07065394916578
3.0,3.8744202139637567
1.0,1.3102742928420554
3.0,2.889651751029341
4.0,3.8808830731644535
4.0,3.2035299830861033
4.0,3.8806294452740353
4.0,2.1565103664482335
4.0,3.880655516686434
3.0,3.0002131029111596
4.0,3.880635038921212
4.0,3.3120389382537594
4.0,3.8808780234390383
3.0,3.0431401844912718
3.0,3.875629162008471
3.0,3.8762343637852585
4.0,3.8806118777989456
4.0,4.0
4.0,4.0
4.0,3.8806915253086833
4.0,3.8798872932408703
4.0,3.8806488591637103
4.0,3.880083170699077
4.0,3.8806485272429225
4.0,3.8806373207891895
4.0,3.88063139408798
4.0,3.9501334682525364
4.0,4.0
4.0,3.8194995893197707
4.0,3.834659276911731
4.0,3.9503589897561606
4.0,4.0
4.0,3.6493280924045206
4.0,3.378153270536003
3.0,3.9438611604845524
3.0,3.1240513525075104
3.0,2.8564215997102758
3.0,2.603444648704921
4.0,3.9503589897561606
4.0,3.9501379126444847
4.0,3.883485620481271
4.0,3.3231686219905563
4.0,3.950463830716303
4.0,2.237376405045269
4.0,3.9503452601356575
4.0,3.4042927407870303
4.0,4.0
4.0,3.950132973010653
4.0,3.9503589897561606
4.0,3.9503589897561606
4.0,3.9504725233594256
4.0,4.0
1.0,2.6256481408062946
4.0,3.5026920389025404
3.0,2.9004909126848624
3.0,3.000203345458616
4.0,1.9136726265375186
4.0,4.0
4.0,2.5817340052559175
4.0,2.9647312661604706
4.0,3.9006150647873796
4.0,3.751755713227975
2.0,1.750767667458038
2.0,1.876238234876216
4.0,3.6025139149142875
3.0,2.503967941526796
4.0,3.1482299550951733
4.0,1.5180680865505183
4.0,4.0
4.0,3.4050570153693607
4.0,4.0
4.0,3.1333383135743715
4.0,3.7524053654326774
4.0,4.0
4.0,3.857208274313883
4.0,2.2653636009309315
4.0,4.0
3.0,2.008657378690852
4.0,4.0
4.0,3.256094740153071
3.0,3.6940745465372133
4.0,3.7786065382737406
4.0,4.0
4.0,4.0
4.0,3.206855970015388
4.0,4.0
4.0,4.0
4.0,4.0
4.0,3.90069945226876
4.0,3.5753922346712543
3.0,2.3375493404445
4.0,3.0072106504212437
4.0,3.751843289077246
4.0,4.0
4.0,4.0
4.0,3.362261592493411
3.0,3.0000294257733926
4.0,3.465525845231602
4.0,2.9245598974193316
4.0,3.7796563119491924
4.0,3.7028739000720186
4.0,3.008547917445209
4.0,4.0
4.0,4.0
3.0,2.998980428786788
4.0,3.1304206408687665
4.0,4.0
3.0,2.9986958882553822
4.0,4.0
4.0,4.0
4.0,4.0
4.0,2.4557108101880654
4.0,3.8348914612958236
4.0,4.0
4.0,3.504689181396486
3.0,3.0030356290539615
4.0,3.1002325072880303
4.0,4.0
4.0,3.197892308426246
3.0,3.247296811953999
4.0,3.5037998664654157
4.0,3.008676835632405
4.0,4.0
4.0,3.9236415373993307
4.0,3.5634572127836455
4.0,3.33897921457382
4.0,3.006367930335629
1.0,3.4874932492564965
3.0,3.4953764861294583
4.0,3.502683704214984
4.0,4.0
4.0,4.0
4.0,3.627559688149669
4.0,4.0
2.0,1.2907547676430462
4.0,3.2550813350848484
4.0,4.0
2.0,2.6620918260920527
1.0,3.494455052374828
1.0,3.489376595791871
3.0,2.88976981452596
3.0,3.499289446919654
4.0,3.5033127387882295
4.0,3.3231686219905563
4.0,4.0
4.0,4.0
4.0,3.5018274012172026
4.0,3.643475747326102
4.0,2.755180419747268
4.0,3.5631203322379488
4.0,3.929177287062662
4.0,4.0
4.0,4.0
4.0,3.9447527447611495
4.0,3.0058730193531873
4.0,3.908557832259603
4.0,2.7233170372052755
4.0,3.2545575965988913
4.0,2.862989994434373
4.0,3.5019272525799443
4.0,4.0
4.0,4.0
4.0,3.15935118664585
4.0,3.6030669396102466
4.0,3.5020479381875678
4.0,3.447613852197096
4.0,3.9008081232625598
3.0,3.4246758054058755
4.0,3.502809790889703
4.0,2.876944646342025
4.0,2.891611081933802
4.0,4.0
4.0,3.5032213078658963
4.0,3.88956133790327
4.0,3.254706876662842
4.0,3.5013527068149775
4.0,3.463258574546893
4.0,3.9235419327801737
4.0,4.0
4.0,3.502631979652855
4.0,4.0
4.0,3.502794970274974
4.0,3.360896820603302
4.0,3.5020423580593945
4.0,3.8197884370307307
4.0,3.0565356838516236
4.0,3.494455052374828
4.0,4.0
4.0,4.0
4.0,3.7518204201372516
4.0,3.499623188112428
4.0,3.5036839552973507
4.0,2.677967054411774
4.0,3.1127372485925946
4.0,4.0
1.0,3.3913106798881185
2.0,2.1461132155066447
4.0,2.6759285189738624
3.0,3.220689533780597
4.0,3.4061621650366334
4.0,3.0089358737017973
1.0,3.2300066573566575
4.0,4.0
2.0,2.5665186360231593
1.0,1.2835160588490546
1.0,2.5604821720847273
4.0,2.5850126915053258
3.0,3.33021847562634
2.0,3.886607258673467
4.0,3.9009261117409086
4.0,4.0
4.0,3.9008960306486173
3.0,3.8505242470505263
4.0,3.900767845663625
4.0,3.1742650064449403
3.0,3.6955350667684477
3.0,3.0003287164739327
4.0,3.900906760301602
4.0,3.3176483407881676
1.0,2.0756288089389536
3.0,3.001178082355945
4.0,2.3876175637230257
4.0,3.1123793760551868
4.0,3.900517330799722
4.0,4.0
4.0,3.3373173380820274
4.0,3.004975233405132
4.0,3.5579801367127013
3.0,2.9097097675333443
4.0,3.90069945226876
4.0,3.627659947720684
2.0,2.3206557484707315
3.0,2.8198264584345685
4.0,3.900906760301602
2.0,3.83037985761729
1.0,2.9822660038504942
4.0,3.1406380371979843
4.0,3.207121448335153
3.0,3.4248576517164575
4.0,4.0
4.0,4.0
4.0,3.900906760301602
4.0,3.90069945226876
4.0,3.900906760301602
4.0,4.0
4.0,3.901443213546693
4.0,3.5069020091561343
4.0,3.8206814311761637
4.0,3.753917245820463
4.0,2.8178213485339003
4.0,4.0
4.0,2.700503500149648
4.0,3.90069945226876
2.0,2.1460662233133605
4.0,3.923544159762847
4.0,3.889527387289715
4.0,3.006606416668828
3.0,2.4626824174219477
4.0,2.760046092766759
3.0,2.800193308461445
4.0,3.751719861374397
4.0,3.90069945226876
2.0,2.1458285743324255
4.0,3.389444460763516
4.0,2.013604390243234
4.0,4.0
4.0,3.403314148220101
4.0,3.847565402263788
4.0,3.628005882945208
4.0,3.5751676743915373
4.0,3.4316942213143626
4.0,3.7521244866640244
4.0,3.7796680309938533
3.0,3.19869533489843
4.0,3.3066087094610355
2.0,2.1458578589262554
4.0,4.0
4.0,4.0
3.0,3.000986665837743
2.0,1.3778504430674132
4.0,4.0
4.0,3.1189474803431625
1.0,2.140944115888232
3.0,2.6385792193742623
3.0,3.428102017551458
2.0,2.9027265861621006
2.0,2.145840746374828
2.0,2.146002130127398
3.0,3.305580915402294
4.0,3.4476944760825563
1.0,2.1435520520671902
1.0,2.1440865358299535
2.0,2.1496317647839738
4.0,3.8350528741252576
4.0,3.2566822096431602
3.0,2.393936472554933
3.0,3.3305377762874264
4.0,4.0
2.0,2.146209178988611
3.0,3.1979611464133377
3.0,2.549778951246785
2.0,3.2640069293077714
2.0,2.880924042066632
2.0,2.1465166879715434
3.0,3.1415391283222553
3.0,3.743025192843315
2.0,2.1470600908740662
2.0,2.916884058833031
3.0,2.922342595117244
2.0,2.1461132155066447
1.0,2.2409943923064843
2.0,2.145685533538613
2.0,2.146413061554884
2.0,2.1457660634059126
3.0,2.8584763777356526
2.0,2.1450527982835528
2.0,2.145814595085436
1.0,2.638486124315999
2.0,2.1461555249390427
2.0,2.146060545805826
3.0,3.0
2.0,2.1472233136404695
2.0,2.1461132155066447
3.0,2.1523329300355383
2.0,2.3717027939240576
3.0,2.1496317647839738
3.0,2.149603924155123
3.0,2.8093378256165433
3.0,3.0900772843827684
3.0,3.043132184358884
3.0,2.148215493559764
3.0,2.1523975489216873
3.0,3.0
4.0,2.755487565666443
3.0,3.5701388604858533
4.0,3.7518225376274805
4.0,3.131908134765126
3.0,2.7524431701615315
4.0,3.445144905771102
3.0,2.8913216309619343
4.0,3.670031789886335
4.0,4.0
4.0,3.7516241061576565
2.0,2.745070736949639
3.0,2.680267992122452
4.0,3.883222023266959
4.0,2.5801692599247046
2.0,2.6894257178040912
4.0,3.889658914687077
4.0,4.0
4.0,4.0
1.0,2.73801779193089
3.0,2.751316631686726
4.0,3.875764485862199
3.0,2.728310098294911
4.0,4.0
4.0,2.761503192811588
4.0,2.944678237767469
3.0,2.8013168561311734
4.0,3.2247679907717632
4.0,4.0
4.0,3.2909083820443157
4.0,3.5753922346712543
4.0,3.5036859904534894
3.0,3.425519695206296
4.0,3.093178220636136
4.0,3.006744987493676
3.0,2.8013421335059596
3.0,2.621410432598455
3.0,2.7513464966333143
3.0,2.800930976304193
1.0,2.6353644716995848
2.0,2.793731421480376
2.0,1.940682002439068
3.0,3.0010122996471433
3.0,2.8012592465411283
3.0,1.9467272836277558
4.0,3.2908764974178575
4.0,3.0069785963476465
3.0,2.800485623509756
3.0,3.5551903085831307
1.0,1.2841398097961363
2.0,2.7952179177982166
3.0,3.6202730139439434
1.0,2.4196374097087556
2.0,3.4894739642312174
3.0,3.24813795757289
4.0,4.0
2.0,2.7721519622055344
3.0,2.8014709240143425
2.0,2.867608746520208
2.0,2.7094676799853947
3.0,2.801339792626824
3.0,2.871694885831948
3.0,2.8011644069562074
1.0,1.8685613836213746
1.0,2.7906174008946625
3.0,2.6713740218346
3.0,2.800487289800408
4.0,2.7607632709557968
3.0,2.8016799549703135
4.0,3.574719007349192
4.0,3.8346315991089277
1.0,2.449297120886237
3.0,3.354016146142257
3.0,2.4046020404508255
3.0,2.8017199553860923
3.0,3.9012703397667297
3.0,2.798482473010248
4.0,3.3808520479706563
2.0,2.7714655279709763
3.0,2.8011316092855827
4.0,3.3372751269226866
4.0,3.3797823565647205
4.0,3.5744263450358624
2.0,2.7936045360894286
1.0,2.210997883735988
2.0,2.991593679947752
2.0,2.794781574463988
3.0,2.7521236879873596
3.0,2.8003611144464835
3.0,2.88160973464194
2.0,3.5893509551005627
3.0,2.8017199553860923
3.0,2.639221664508975
3.0,2.8017199553860923
3.0,2.639318550254541
3.0,2.999898427638466
3.0,2.6033026671874286
3.0,3.142109104598173
1.0,1.4959826526969242
3.0,2.8013168561311734
3.0,2.9237486258040355
3.0,2.800971045444841
3.0,3.051080047797474
3.0,2.801152674282878
3.0,2.2913443233928192
3.0,2.8013240831521298
3.0,2.7511685897514155
3.0,2.800930976304193
4.0,3.234251048681888
4.0,4.0
2.0,2.7960066634093055
2.0,2.7959068507345304
2.0,2.7980667444478122
3.0,2.8017633803985995
4.0,4.0
3.0,2.8013168561311734
2.0,2.993018906500535
3.0,2.801308973236907
3.0,2.8013958592034185
3.0,2.8014731403670803
3.0,2.8014650374458046
3.0,2.8014915228866117
2.0,2.602831904892715
3.0,2.8011095090894327
3.0,3.3728284425466297
4.0,3.2051751635572105
4.0,3.819115712645681
1.0,1.8704568131815411
4.0,2.8418686448569455
4.0,3.3796388852254036
4.0,4.0
2.0,3.3638519864949936
3.0,3.2853007112072175
4.0,3.3796388852254036
4.0,3.3611480291890676
4.0,4.0
3.0,3.3739769865086027
2.0,2.931818360334464
3.0,3.370502361175404
4.0,3.37992356759816
4.0,3.876227636104421
4.0,3.800980723332176
4.0,4.0
4.0,3.6688636037210003
4.0,3.5737062997893054
4.0,3.00416096132771
3.0,3.0
4.0,3.3778989244537425
4.0,3.800653634481225
3.0,2.380623108597857
4.0,3.8014200594837604
4.0,4.0
3.0,3.79411164784833
4.0,3.917476777889521
4.0,3.7288234648644294
4.0,3.752460740616806
4.0,4.0
4.0,3.847491165169787
3.0,2.8735574148435856
4.0,4.0
4.0,4.0
4.0,3.3855234507950804
4.0,3.1241939572573534
4.0,3.148478443410623
4.0,3.8192448632771305
3.0,2.7513567269536807
4.0,3.0069513406156902
4.0,4.0
4.0,4.0
4.0,3.205421668835654
4.0,3.4481612931442176
4.0,3.3793571549504215
4.0,4.0
4.0,4.0
4.0,3.8468876769971767
4.0,4.0
4.0,3.3111983098775943
2.0,3.4185683545906063
4.0,4.0
4.0,3.618065826230616
4.0,3.453616471215534
4.0,3.337940854854453
4.0,4.0
4.0,3.421749485372844
4.0,4.0
4.0,2.5807670229791224
4.0,2.5127528605511493
4.0,3.847589221021078
4.0,3.5045422184459722
4.0,4.0
4.0,3.319652550521022
4.0,3.6687998180284924
4.0,3.889848474991775
4.0,4.0
4.0,4.0
2.0,3.108174132919643
4.0,3.3380982404775748
4.0,3.339825520384544
4.0,2.0175099707273207
4.0,2.918116116575534
4.0,4.0
4.0,3.208392515814628
4.0,4.0
3.0,2.8900913463958675
3.0,3.0
4.0,4.0
4.0,2.608292443619224
4.0,4.0
4.0,4.0
4.0,3.88928893580265
4.0,3.2536254894027876
4.0,4.0
1.0,1.9354735291830911
4.0,3.900716314119866
4.0,4.0
2.0,3.196384667804359
1.0,2.4419719874765744
3.0,2.1325526973384665
3.0,3.1240533072491345
4.0,3.6285476802006116
1.0,1.9352027883996419
3.0,3.0
2.0,2.0995631032337636
1.0,1.9390728036469056
3.0,3.0432401792950796
2.0,2.439674650889161
1.0,1.9359996307145522
2.0,1.9391640969451875
2.0,1.9426632024015436
1.0,2.1037434939855073
2.0,1.9448249818977108
2.0,1.9424000848394671
3.0,2.338961118182927
3.0,2.1750984542423946
3.0,1.9478640480545544
1.0,1.2831473424866717
3.0,1.9459586627786851
3.0,2.8904174476531175
1.0,1.8506721429009014
3.0,3.142521832229831
1.0,1.8513396666572615
1.0,1.8506474590833306
2.0,1.859594587455786
2.0,1.8592684965839184
3.0,3.7237884096480665
2.0,1.8599191706419846
4.0,1.8685584766768182
3.0,3.0
3.0,2.459418458531293
3.0,3.0
3.0,2.8708249560928087
2.0,2.992284083133944
3.0,3.0
3.0,3.331024177204956
3.0,3.0
4.0,3.5641019054487555
3.0,3.6127040444116996
3.0,3.0
3.0,3.3723145450001644
3.0,3.0
1.0,2.7587881240703602
4.0,2.5545945212087515
2.0,2.7645867723111737
2.0,2.7626292897617883
3.0,2.404482473074687
3.0,2.7683172391859907
3.0,2.096922934478496
3.0,2.8583544328211112
3.0,2.771014881013531
3.0,2.8713740744139944
3.0,3.0001566495040097
3.0,3.2204109256849165
3.0,2.771075890635611
1.0,2.6267265047763066
3.0,2.9585093511933085
3.0,2.7712335897293103
3.0,3.0
1.0,2.6550833091874644
3.0,3.0
2.0,2.2169294061080924
3.0,2.007944417665051
3.0,3.1043543428998834
3.0,3.0
3.0,2.77102734465879
1.0,3.167625171453095
3.0,3.4419035012657346
3.0,2.771014881013531
3.0,2.8586818829433875
3.0,3.1978383143076115
2.0,2.298248617343817
3.0,2.7712397696432283
1.0,2.8543943003581345
3.0,2.885626499811313
3.0,2.770962952691417
3.0,2.7711292917972896
2.0,2.6797789255922755
4.0,2.7769799734879763
2.0,1.3155011471253857
3.0,2.858161915137041
4.0,3.0068412694204407
3.0,2.8714951092463217
1.0,2.8618326299955923
1.0,2.691099764099961
4.0,2.9058855895225926
4.0,3.0088754101671977
1.0,2.8824506458102515
4.0,4.0
4.0,3.0066254110983377
3.0,2.337089321770097
4.0,3.2546978762241174
4.0,3.0088679395148996
4.0,3.6285033000474773
2.0,2.4946093623242045
4.0,4.0
4.0,4.0
1.0,2.9829746542274416
2.0,3.1315654414852645
3.0,3.4955000393318483
2.0,2.9930045257407896
3.0,3.0017180105512673
4.0,4.0
4.0,2.3443093213732493
1.0,2.5349243443758485
1.0,2.4526992926433806
1.0,2.5349243443758485
2.0,2.5403002032600406
2.0,2.5403002032600406
2.0,2.5436170986168394
3.0,2.548037795597784
3.0,2.5501634648190104
3.0,2.548037795597784
4.0,2.5570624332902665
4.0,4.0
2.0,2.3987948381738913
3.0,2.404018267646008
1.0,2.3918628832647673
2.0,3.2646983541501933
2.0,2.39433490480287
2.0,2.3966771092100907
2.0,2.3966771092100907
3.0,2.4033595799417404
3.0,2.4041752926741307
3.0,2.4041752926741307
3.0,2.4054605169735988
3.0,3.8494625863628302
4.0,2.105009412526811
4.0,3.7521244866640244
4.0,3.7525303409181943
4.0,3.448642290601499
4.0,3.559562702714187
3.0,2.0949448684249843
1.0,2.084581640335069
1.0,2.084850404400424
1.0,2.3248081999905685
1.0,2.0842769835929067
2.0,2.0926199548476383
2.0,2.0889688951513525
2.0,2.0903662088675286
2.0,2.0872895599381764
2.0,2.0901691374366123
3.0,2.8586818829433875
1.0,2.6236566726600454
1.0,2.293660257361371
1.0,1.7433277527674067
3.0,3.142109104598173
3.0,2.858360126531535
3.0,3.099681538199024
3.0,2.937767877436943
2.0,2.849434855202304
3.0,2.8580254616962764
3.0,2.8584613578619993
3.0,2.871349177039329
3.0,3.8681980764654145
2.0,3.6869884120613112
1.0,2.861924410525064
4.0,3.2558351663900877
4.0,3.668990892685782
3.0,2.117152979955212
4.0,3.5026920389025404
4.0,3.5585141320590843
3.0,3.5589388624150007
4.0,4.0
4.0,4.0
4.0,4.0
3.0,2.870860431183797
2.0,2.6137201827987995
3.0,2.870455004058179
3.0,2.87168955144518
2.0,2.321577531287877
3.0,2.8714949368898393
3.0,2.8096864828825954
3.0,2.8714951092463217
3.0,2.5293605289261496
1.0,2.862722330881342
2.0,2.8682900488349974
2.0,2.8674377399210025
1.0,2.775503136469064
2.0,2.8682900488349974
2.0,2.867136353827516
3.0,2.684668093612047
3.0,2.4042120860549847
3.0,2.9998982034230437
3.0,3.0903257071771693
2.0,2.8691794888975775
3.0,3.093197339019442
3.0,2.766039565361429
3.0,3.350889956456956
1.0,1.2483186689744301
1.0,1.9930323268925447
2.0,2.8683720574021336
3.0,3.0907613068154585
2.0,2.868402551734449
3.0,2.667056061828398
2.0,2.869514318106409
3.0,2.8857073272616747
2.0,1.694889971078497
2.0,2.870057834476583
1.0,2.409482506816707
3.0,2.87547558444024
3.0,2.8760035176061733
2.0,2.8684398436081127
2.0,2.9927424979392816
2.0,2.8668881575778724
3.0,2.6802756721281438
3.0,2.8721396757962054
4.0,4.0
3.0,3.0823757421936735
4.0,3.1892641589808903
4.0,3.8349210225417183
4.0,3.1742650064449403
4.0,4.0
4.0,4.0
3.0,3.283268790851832
4.0,3.0092050718433234
3.0,2.870578868654531
4.0,3.563599301557622
4.0,3.5491555130611023
2.0,3.1152182682742584
4.0,4.0
4.0,3.158413228651827
4.0,3.7522830225749275
4.0,3.132919812785816
3.0,2.8714951092463217
3.0,2.8713680672798185
3.0,2.628190222799045
3.0,2.871717767393838
4.0,3.385532201672531
4.0,3.6282927065265054
4.0,4.0
4.0,2.344031201180257
3.0,2.8717119640582016
4.0,3.0074890954932894
4.0,4.0
3.0,3.220078051085913
3.0,2.871729415867354
2.0,2.8505207646474386
3.0,3.7448722264862564
3.0,3.248820268788974
3.0,2.8718273255954547
3.0,2.871749849422314
3.0,2.8719451577098134
3.0,2.8717748412713324
3.0,2.871476230203758
3.0,2.871725981861674
3.0,2.8714949368898393
1.0,2.876001782908585
2.0,2.2469107730425435
2.0,3.213424445346478
3.0,2.871025213154354
3.0,3.0000924599618353
3.0,2.8719968065027595
3.0,2.869497745128033
3.0,2.8707905788038324
3.0,3.0
3.0,2.871025213154354
3.0,2.8717643575906022
3.0,2.8718076422540193
3.0,3.6075642696031966
3.0,2.8718076422540193
3.0,2.8713474495982214
3.0,2.7514217896928983
3.0,3.117012589462573
3.0,2.8714949368898393
3.0,2.869514318106409
3.0,2.8717472411533906
3.0,2.8717060238295087
3.0,2.8713461294113483
3.0,2.8717633423781788
3.0,2.8697306774519404
3.0,2.392065087948943
3.0,2.8720030949907476
3.0,2.999902784313357
2.0,2.0000824891081854
3.0,2.751982021880523
3.0,2.871476532068966
3.0,2.8707966194983157
3.0,2.881853844376702
3.0,2.871780016923157
2.0,3.4437983766528264
3.0,2.8718273255954547
2.0,3.37820036354973
2.0,2.9933355015239713
3.0,3.0907613068154585
3.0,2.763152476001689
3.0,3.0
3.0,3.000766677145668
3.0,2.8714867724759485
3.0,3.043997750559524
3.0,2.871774310522517
3.0,2.6690186898076855
3.0,2.8722859748045875
3.0,2.8714503482487754
1.0,2.0641831102590933
3.0,2.871717767393838
3.0,2.870057834476583
3.0,2.871726947504616
2.0,2.0014971551878116
2.0,1.9004606810024718
3.0,2.871455191481077
3.0,2.871749849422314
3.0,2.871996119990796
3.0,2.871799569377241
3.0,2.8717354488499236
