true,predict
4.0,3.4059420571842343
3.0,2.1463183215426214
3.0,3.362024866755136
4.0,3.769107752031242
4.0,3.9228536254188913
2.0,2.795224284113138
4.0,3.502392640838869
4.0,3.779221657624486
4.0,3.338305938897707
4.0,3.909733513970057
4.0,4.0
1.0,3.377709527339719
3.0,2.559152965755949
3.0,3.062011271874788
4.0,3.4059420571842343
4.0,3.669347123575966
4.0,3.5038121961347515
4.0,3.4176233433500496
4.0,3.4059420571842343
3.0,3.0
2.0,2.744894724533163
3.0,3.0663140747323316
3.0,2.8663542319292805
1.0,2.172146609161963
3.0,3.0
3.0,3.0662951239391103
3.0,2.8496641129680658
2.0,2.264808115169943
2.0,2.181177086611868
3.0,2.999986526171406
3.0,3.082308415299918
3.0,2.9207475479125224
3.0,3.0664426098036013
1.0,2.2402616736978946
3.0,3.2478850403079886
3.0,2.752529213527253
3.0,3.066413949269202
3.0,2.379441380352247
3.0,3.0
3.0,3.066455268645885
2.0,1.9995073997747388
3.0,3.0663140747323316
3.0,3.06645312587041
3.0,3.0005777482193277
3.0,3.0664106213720865
3.0,3.0
3.0,3.066312503263194
3.0,3.0663054646224728
3.0,3.0664012096023283
3.0,3.066446211677642
3.0,3.0662994518612385
3.0,3.0662718201941948
4.0,4.0
4.0,2.5453151923104533
4.0,3.2985176515019696
4.0,3.0095668792494337
4.0,3.5420453437452544
3.0,2.587017235824746
4.0,3.1744595795705144
4.0,3.889937274622943
4.0,4.0
4.0,4.0
4.0,4.0
4.0,2.259030884603593
1.0,1.6878974628388914
4.0,4.0
4.0,3.501132873132971
4.0,3.004441500409398
4.0,4.0
4.0,3.4042273821061504
3.0,2.8673981965653095
4.0,3.255091925867138
4.0,2.5693165842235546
4.0,3.5830576628542783
4.0,3.6025402247159817
4.0,4.0
4.0,3.6391293594888925
4.0,4.0
4.0,3.604703140608286
3.0,3.1658186685632854
4.0,3.4966647376216287
4.0,3.5769605712068797
4.0,3.64650799841104
4.0,3.8348463165989783
4.0,3.9339839467770985
4.0,4.0
4.0,4.0
4.0,4.0
1.0,3.581315590371084
4.0,3.6683977044281937
1.0,3.750514212362726
4.0,2.2349858301735512
3.0,3.5960069511295023
3.0,3.7087820943117396
4.0,3.6032863059868108
4.0,3.585976544807689
4.0,3.8472149144218526
4.0,4.0
4.0,3.6032863059868108
4.0,4.0
4.0,3.3680150262987545
4.0,3.954802519264932
4.0,3.502560024193716
4.0,4.0
4.0,3.6031502213598765
4.0,3.694337725070706
4.0,3.8832738879476114
4.0,4.0
4.0,3.4023302374484374
4.0,3.431907918530171
4.0,3.6256251860534783
3.0,2.849638479134598
4.0,3.8821192130931803
4.0,3.2713943726630834
4.0,3.6285116870271636
4.0,3.6382673481354786
4.0,4.0
4.0,3.7287465941286304
4.0,3.668469228433475
4.0,3.669258506586402
4.0,3.6285116870271636
4.0,3.751616672062124
3.0,2.567720075060796
4.0,3.7019148476087578
4.0,3.6255214815929393
3.0,3.5749134347452802
4.0,3.5555852605098535
4.0,3.882080531857083
4.0,3.923723459010499
4.0,4.0
4.0,3.4051611291336608
4.0,4.0
4.0,4.0
3.0,3.620381620625503
3.0,3.3638715897087406
3.0,3.0
3.0,3.6843635953701503
3.0,2.867252502551143
3.0,3.0
3.0,3.479133737953245
3.0,3.0
2.0,2.8425401548857483
2.0,3.4210127013159575
4.0,3.6892935931419446
3.0,2.8383107163644676
4.0,2.563823617160344
4.0,3.689413284190235
4.0,3.3380269699310468
4.0,3.379076670678977
3.0,2.916993865953971
4.0,3.6898471844369776
4.0,4.0
4.0,3.4031925651656563
4.0,3.6899294817990445
4.0,3.05146886397952
4.0,2.347906166665963
2.0,3.321808467391842
3.0,3.6829129041240027
3.0,3.0
3.0,3.529696667021353
3.0,2.8673641362638302
1.0,3.6701943031701076
3.0,2.644698588338552
4.0,3.689290672059165
4.0,3.5584632440501873
4.0,3.379076670678977
4.0,3.689408537359919
4.0,3.4030989869593333
4.0,3.6892722046009503
4.0,3.8196764431572747
4.0,3.6892724829423496
4.0,3.693970562560657
4.0,3.0066207018624316
4.0,2.88168370611325
4.0,3.187493536792302
4.0,3.8893519881906498
4.0,3.694627929164542
4.0,3.5594478403840695
4.0,4.0
4.0,3.693320970005236
4.0,4.0
2.0,2.7950069446136983
4.0,3.628520366030518
4.0,3.2033325999277733
4.0,3.4055042457875997
4.0,3.69412465502357
4.0,3.8832389113278083
4.0,4.0
4.0,3.1168388638031805
4.0,3.693970562560657
4.0,3.801747723071135
4.0,3.1869307642939075
4.0,3.4207507266217005
4.0,3.693970562560657
4.0,3.573156195815019
4.0,3.1175413750356062
2.0,3.241555626274223
2.0,3.684681086509095
2.0,3.225286317507942
3.0,3.0003677579515373
4.0,2.507443229740768
4.0,3.6269165016420386
2.0,3.6805488014719243
3.0,2.4333731482250895
3.0,2.849558418349446
3.0,2.8901928586820067
3.0,2.383657950595132
3.0,2.6029930780961403
2.0,2.6198091724275105
3.0,2.7165147410603145
3.0,2.4053477589839454
3.0,2.8483390625055236
3.0,2.2279424701996358
3.0,2.889726068695191
3.0,2.627468236233907
3.0,3.0000234479752743
1.0,1.6622698032703014
3.0,2.8469273908152286
3.0,2.8227749736423613
3.0,2.625908464665552
3.0,2.8487667449206464
3.0,2.8204148826171025
3.0,3.892107825797551
2.0,2.1867426457510044
3.0,2.84934863831515
3.0,2.7504995560049106
3.0,2.801336322293009
4.0,3.7792545640707558
4.0,2.923854537862199
4.0,2.907141426932188
3.0,3.0
4.0,2.8526819803649968
4.0,3.29072644174077
3.0,2.84936608195091
3.0,3.1240168421911347
3.0,2.84934863831515
3.0,3.0994226266214806
3.0,2.889524951476343
3.0,3.0
3.0,3.3976617912563523
1.0,1.2210994033063418
1.0,1.7449930691487292
3.0,2.849676573547263
3.0,2.8677008054220776
3.0,3.0
2.0,1.7520334590496331
2.0,2.8469273908152286
3.0,3.247807338757013
1.0,2.876016643199604
2.0,2.4929231006302834
3.0,2.824864448069073
1.0,2.4158248151151263
2.0,2.290264828414122
2.0,3.1320425229223616
2.0,2.8462881658393697
1.0,1.3137105653030599
1.0,1.0
3.0,2.999696278463848
1.0,1.8623594249082251
3.0,2.8469416126078517
4.0,3.9339146825145863
2.0,2.5689243071016534
4.0,3.0967354840226387
4.0,4.0
4.0,3.4041779069507165
3.0,2.8477937246369587
4.0,3.5862169999526747
4.0,3.0830830965635228
4.0,3.0076437870104593
3.0,2.8496702568629755
1.0,1.313090070585437
1.0,1.0
3.0,3.3952674913078558
3.0,3.0
1.0,2.486412869529453
2.0,3.0824479321647433
2.0,2.8443518673752415
1.0,2.0927668548450145
2.0,1.6915082527621135
3.0,2.006212142759591
2.0,2.8443202009550306
1.0,2.555124506506744
2.0,1.6915082527621135
3.0,3.24821684849214
3.0,2.8243455008866163
2.0,2.8407264403612387
3.0,2.923702390953182
3.0,2.849647977411112
3.0,2.8381274773556378
1.0,1.0
3.0,2.609176685501621
3.0,2.734237755723276
2.0,2.4957934704374005
1.0,2.5864724242561277
3.0,2.849680451932988
3.0,2.8584451854175796
1.0,1.3130113071640372
2.0,2.299851831558815
3.0,3.0
3.0,3.2201691163434316
2.0,2.826871332653753
3.0,2.8487211166373583
3.0,2.567591757387582
3.0,2.713619046728736
3.0,2.8492619599277016
2.0,2.620848668083719
3.0,3.0
3.0,2.929124274943752
3.0,2.8497065982414664
4.0,3.9565409888617276
4.0,4.0
3.0,3.1989133242564276
4.0,4.0
4.0,3.6286277501933406
3.0,3.0
4.0,3.9010449966766902
3.0,2.849421647984112
2.0,2.539750196667986
1.0,1.0
3.0,2.8580549388325562
3.0,2.9996960046555277
3.0,2.8496327093069618
1.0,2.2746671702388817
3.0,2.849047163304203
3.0,2.751117290640566
1.0,1.0
2.0,2.6437383838661317
3.0,2.8577505223410817
3.0,3.04745605868067
1.0,2.3748566557965662
3.0,2.9037194411365252
3.0,2.7342376740095347
3.0,2.848936341556052
3.0,3.2722947555306363
3.0,3.18023883905711
3.0,2.84923066761065
3.0,3.0426120958739498
1.0,2.134131525147261
1.0,3.349414962427349
2.0,2.2956473935218886
3.0,2.999844320393534
2.0,2.8428112850228406
2.0,2.5644047926647486
3.0,2.849419375960674
3.0,2.9056080793722296
3.0,2.849677278450238
3.0,3.088571615102311
3.0,2.929121880528637
3.0,2.2977102448076203
3.0,2.848454382698107
4.0,2.5105398801319234
4.0,3.8010044048187708
4.0,3.1580335192811084
4.0,3.574970379195567
3.0,2.8496602265597764
3.0,2.8386941907495427
3.0,2.645509750865388
2.0,2.63995779346988
3.0,2.849114326994466
4.0,4.0
4.0,3.7157249521288187
4.0,3.7020123517573795
4.0,3.6383307632053126
4.0,3.750860005112371
3.0,2.8496649133397396
3.0,2.8494661690458054
1.0,1.3167059299711588
3.0,2.857759689932737
3.0,2.8496649133397396
3.0,2.903806799554736
3.0,2.84971176419557
2.0,2.6410514113618775
3.0,2.8493858126199285
3.0,2.84905023730234
3.0,3.047455030441426
2.0,2.844326848067759
2.0,3.489440578438861
2.0,2.845046171816326
2.0,2.843293222081741
3.0,2.849114326994466
3.0,3.066489220937114
3.0,2.849522793194653
2.0,3.375886641355105
3.0,3.066347654107582
3.0,2.84934863831515
3.0,3.3823446642065704
3.0,2.8496587443281944
3.0,2.8493436632941123
3.0,2.8462881658393697
3.0,2.8494694938159797
3.0,2.848346601844982
3.0,2.847945266934157
3.0,2.849682860311908
3.0,2.8493395192117412
3.0,2.8496838033670358
3.0,2.8498094174858637
3.0,2.84934863831515
3.0,2.84927922481952
3.0,3.5752538853236726
2.0,2.6211089357569595
1.0,3.538638261734635
4.0,3.5822016598427053
4.0,3.834780880139034
4.0,3.779918034624185
3.0,3.361667919580249
4.0,3.5042206821323183
2.0,2.992358055104608
4.0,3.449476321348563
3.0,3.0
4.0,2.8112379944487897
4.0,3.699561386954357
4.0,3.5788767870900573
4.0,4.0
4.0,4.0
4.0,3.221972562088156
4.0,3.3393247096796554
4.0,3.5030015268334656
3.0,3.1810262849888153
4.0,4.0
4.0,4.0
4.0,3.0076437870104593
4.0,3.5807665478120088
4.0,3.2897585939281173
4.0,3.00440422414567
4.0,3.5817446115971445
4.0,3.875826229858969
4.0,3.482985408810028
4.0,3.501647382694813
3.0,3.3829270242604252
3.0,3.5767411887641156
2.0,3.365402355869217
4.0,3.5825202013727355
2.0,2.9943182198098035
4.0,4.0
4.0,3.485037715064684
4.0,3.5038613667878704
4.0,3.6692033799739616
4.0,3.779569111222284
4.0,4.0
3.0,2.834748683264472
4.0,3.5806801692545065
4.0,4.0
4.0,3.1327263521627953
4.0,3.6042416902612424
4.0,3.5806801692545065
4.0,4.0
4.0,3.090859518771244
4.0,3.5807665478120088
4.0,3.5822016598427053
4.0,4.0
4.0,3.779569111222284
3.0,3.5769654460967537
3.0,3.2507521604265768
3.0,3.5750526219026755
3.0,3.575310642828351
3.0,3.2208168716579784
3.0,3.5756370719300183
4.0,3.553151281737161
4.0,3.5020074502912464
4.0,3.7010140881002926
4.0,3.4631231545750993
4.0,3.7701961744741976
4.0,3.5546106342374544
4.0,3.9008447211857082
4.0,4.0
4.0,3.465173442921852
3.0,2.6694040454427768
4.0,3.553180541096741
4.0,2.5542012622812154
4.0,3.0077766984007615
4.0,4.0
4.0,3.3788161858715005
4.0,3.431674966528813
4.0,4.0
4.0,3.6278151533054572
4.0,4.0
3.0,3.549059753026063
1.0,2.1592961915763538
3.0,3.180815394592461
4.0,3.074276137082322
4.0,3.5530950116065156
4.0,3.9289936377974346
4.0,2.8383866461009326
4.0,2.6393094346094492
4.0,3.7511858191719853
4.0,3.5511638564065064
4.0,4.0
4.0,2.962648805157888
4.0,4.0
4.0,4.0
4.0,4.0
4.0,2.012792523855572
4.0,3.227766423734079
4.0,3.09183370000721
3.0,3.567733980617065
4.0,4.0
4.0,4.0
3.0,2.917270230879492
3.0,2.875793494209879
4.0,3.5500029704132046
4.0,4.0
4.0,3.588003113621944
4.0,3.4966647376216287
3.0,2.8904532598260904
4.0,3.703231042321657
4.0,4.0
4.0,3.005980015394357
4.0,3.820251495998771
4.0,3.8765524325645013
4.0,3.554441736285268
4.0,3.8760469926828027
4.0,3.8016216685959527
4.0,3.858576209265281
4.0,2.8657342742288017
4.0,3.5531232953827043
4.0,3.503667368204567
4.0,3.5532285042003307
4.0,3.0683716872404156
4.0,3.954802519264932
4.0,3.929145592715019
3.0,3.397663641654337
4.0,3.9173649707231295
4.0,3.205518449753921
4.0,4.0
3.0,3.548241008303412
3.0,3.3968187472315585
2.0,3.5844397100632226
2.0,3.541841267834527
2.0,3.547035385958888
2.0,3.54419226306594
3.0,3.5508029487961057
3.0,3.5495660836892173
3.0,3.5498623899111084
3.0,3.5484347273729693
3.0,3.547308019587916
3.0,3.0
4.0,3.555443926007438
4.0,4.0
4.0,3.87588676479718
4.0,3.638284274562977
4.0,4.0
4.0,2.8088084546303786
3.0,3.7467829437125473
4.0,4.0
4.0,3.9096307878913206
4.0,4.0
4.0,3.574665505017442
4.0,3.875604368357583
2.0,2.1661592535421246
4.0,4.0
4.0,3.87588676479718
4.0,3.84923856725125
4.0,3.8013753509808086
4.0,4.0
4.0,3.909838186887335
4.0,4.0
4.0,3.503626160410616
3.0,2.867596752324915
3.0,3.0003669461238296
4.0,4.0
4.0,3.8761678819777075
4.0,3.404589504924479
4.0,3.70109161512094
3.0,3.869076322118406
4.0,3.87588676479718
4.0,3.9568490257932396
4.0,3.917172995780815
4.0,3.883134720218883
4.0,3.8896657397672683
2.0,3.103879498853117
3.0,2.716333606025338
3.0,3.8767932739038327
4.0,3.6492195985456624
2.0,2.7945668203246448
4.0,3.801433059782179
2.0,3.3238032119770464
2.0,3.193125164151735
1.0,2.6882849421935946
4.0,3.8831532241314597
4.0,4.0
4.0,3.4040285674784934
4.0,4.0
1.0,1.8937360255252325
4.0,3.8833741507436486
4.0,3.889952448013866
4.0,3.66970998868955
4.0,3.6020961455560907
3.0,2.559461064193418
3.0,2.8106680870471363
3.0,2.305904058624255
4.0,2.676734041285846
4.0,3.883163334032615
4.0,4.0
4.0,3.6838153006043313
3.0,2.8758689555744756
3.0,2.6951168490222503
3.0,3.1809368111813345
4.0,3.5033165194257667
4.0,3.6391652383985975
4.0,2.2083371748021468
3.0,3.1240332231480537
4.0,3.8828805885237436
4.0,3.7155193406763
4.0,3.9234809417729255
4.0,3.271100347944082
4.0,3.502941881138412
4.0,3.6276358542698963
4.0,3.929145592715019
4.0,2.6451749222556176
4.0,3.18700131169336
4.0,3.779076467070558
4.0,3.923645308553651
4.0,4.0
4.0,3.628644770622518
4.0,2.9039563444526673
4.0,3.923645308553651
3.0,2.8248240034044994
3.0,3.917546968300226
3.0,3.297510250075876
3.0,2.8582325745444317
3.0,2.5689639328543494
1.0,1.6617285523615135
4.0,3.923645308553651
3.0,2.390302613665858
1.0,2.1556407932850004
4.0,3.9237286059537517
4.0,3.7521792617063774
4.0,3.504048915881604
3.0,2.6040622699860485
4.0,3.9236135703615456
4.0,4.0
4.0,4.0
4.0,3.9167783624215486
4.0,3.9234809417729255
4.0,4.0
4.0,3.883005391794844
4.0,3.3763866120397976
4.0,3.7786770148735274
4.0,4.0
4.0,3.0043311428569
4.0,3.933755665681444
4.0,4.0
2.0,2.689701676756869
4.0,2.5066642137692643
4.0,3.6688338632347715
4.0,3.2335830433378283
3.0,2.668234226274458
4.0,4.0
3.0,3.1534226911902974
4.0,3.503476245292346
4.0,3.574021779086106
4.0,4.0
1.0,3.2594037468192654
4.0,4.0
4.0,3.170123100891928
4.0,2.257722737862379
4.0,3.503463354783681
4.0,3.6470426155294313
4.0,4.0
4.0,3.275455685135699
4.0,3.8834538166742063
4.0,4.0
4.0,3.008680068663766
4.0,3.6458541298241007
4.0,3.8475431044602724
1.0,2.7642766085049684
4.0,3.006604237829571
4.0,4.0
4.0,3.3392715171778957
2.0,3.2641276257375127
4.0,4.0
4.0,3.7020766686253346
4.0,3.1314220496142195
4.0,3.9007991968967444
3.0,3.2521699046593295
4.0,3.2723767235093373
4.0,3.1583984188846705
4.0,2.2076420875817644
4.0,4.0
4.0,2.8632465329630974
3.0,2.1854999307736986
4.0,3.50298074621273
4.0,3.286831912520902
4.0,4.0
4.0,3.8009937523923165
3.0,2.8009212382577573
4.0,3.889625768534698
4.0,3.27240753289464
3.0,3.6385749846469784
4.0,3.7791716527841652
3.0,2.801366054803183
4.0,3.5036562877820243
4.0,2.4398490158557444
4.0,3.2724113383763007
4.0,1.8985641556832762
4.0,3.0833330953652984
4.0,3.149125594742102
4.0,2.864794867322429
4.0,3.8342685689602565
4.0,3.9291903105076957
4.0,3.337903787105919
3.0,2.875161956310595
3.0,2.5037323355802363
1.0,3.2547226325229452
3.0,3.26712731144789
4.0,4.0
4.0,3.8141984274895906
4.0,3.2569831466673977
3.0,3.262782553991933
2.0,2.088696311439767
3.0,3.2681786371319905
3.0,3.2700694193441646
3.0,3.2705389539128915
3.0,3.452326713346544
3.0,3.2676930696871214
3.0,3.267295168643733
3.0,3.267679490657434
4.0,3.2753786602260555
4.0,3.586570330403641
4.0,3.627766510732843
4.0,4.0
4.0,3.7798169299741535
4.0,3.7519886121107295
4.0,3.273880794521323
4.0,3.909838186887335
3.0,2.608476743045878
4.0,3.6182809007057113
4.0,3.603567888999009
4.0,3.431622734778648
3.0,2.9171861143915203
4.0,3.275549206637261
4.0,3.7796792657326
4.0,3.5749799749567575
3.0,3.42520458923475
4.0,3.119280463091566
4.0,3.702138226923568
4.0,3.929341520948954
3.0,2.716810896629096
4.0,3.2753786602260555
4.0,3.9340371571870465
4.0,3.9098616822672794
4.0,3.5041526960458116
4.0,4.0
4.0,3.27544182507659
3.0,2.858460169625719
4.0,3.1069368906388126
4.0,3.8760783934878824
4.0,3.7168324321751975
4.0,3.2718558572961576
4.0,4.0
4.0,2.921230454425481
4.0,2.9069191535945507
4.0,3.2705389539128915
4.0,3.8492598717023503
4.0,3.883239646957204
4.0,2.8617519504940914
4.0,3.458398108238239
4.0,3.701715605473081
4.0,3.148107623189274
4.0,2.8071044282821838
4.0,3.8488575019511675
4.0,2.8240088944485593
4.0,4.0
4.0,3.8468853083626895
4.0,4.0
4.0,4.0
4.0,3.8472779604408234
4.0,3.6837861124571396
4.0,3.7520009111951937
4.0,3.1488457983219305
4.0,3.007270025545692
4.0,3.8494454551118804
3.0,3.7942837490753387
2.0,2.7946090561342425
4.0,3.5031557681156
1.0,3.427390236273699
4.0,3.0077490165511196
4.0,4.0
4.0,3.849167316376636
4.0,3.1966502535673107
4.0,3.465173442921852
4.0,2.7227536610543814
4.0,3.0024582914753966
3.0,2.999781087895983
2.0,3.8394874259572247
3.0,3.0009056101416722
4.0,3.463690337344215
4.0,3.8478416256225243
1.0,2.2437526072924516
3.0,2.9997349353808094
4.0,3.8497831504081326
4.0,3.2273983090881138
4.0,4.0
4.0,3.849167316376636
4.0,3.1310874260592048
4.0,2.9231547322871094
1.0,3.8404060461659957
3.0,3.1437489784666433
3.0,3.0
4.0,3.849457741700777
4.0,4.0
4.0,3.849163940259435
4.0,3.007496292218931
4.0,3.849463270959948
4.0,3.504352589613068
4.0,3.849488521082947
2.0,2.6872969811754674
4.0,3.279088620728709
4.0,3.8494758632747
4.0,3.3800461327154
4.0,3.8759806839464113
4.0,3.847619507365237
4.0,3.8472944555957
4.0,3.378731975074097
4.0,3.8494802011926446
4.0,3.2523555819663827
4.0,3.8013753509808086
4.0,3.224250004230251
2.0,2.99427508231318
4.0,4.0
4.0,3.7166459071545463
3.0,2.920577348151024
2.0,2.9928235108659926
4.0,3.7995708447792897
4.0,3.5031556098969006
3.0,3.0997684877331837
4.0,4.0
4.0,3.801894084822946
4.0,3.504375103079376
3.0,3.793002277520498
3.0,3.797520206977905
4.0,3.8715045534992614
4.0,3.296732525337544
4.0,3.9087793730455784
4.0,3.8717211224784696
4.0,4.0
3.0,3.9106701056074047
4.0,4.0
4.0,3.8712335532677424
1.0,2.3907224773250157
4.0,4.0
3.0,2.5843380737596213
4.0,3.871843124458422
4.0,3.9007757203230726
3.0,2.9999349273045275
4.0,4.0
3.0,3.082308415299918
4.0,3.404014878287649
4.0,3.6695113998110984
4.0,3.4483375736219073
4.0,3.8717107872312635
4.0,4.0
4.0,4.0
2.0,2.79381714273357
4.0,4.0
4.0,4.0
4.0,3.9007173311027716
4.0,3.2775130146941405
4.0,3.871634284879713
4.0,3.536144967955711
1.0,2.213895211776897
3.0,3.865479340274621
3.0,2.867560746250108
4.0,3.871418267627865
4.0,3.1041883065063023
2.0,3.3229443452640024
4.0,3.870108593025251
4.0,1.7126983000271945
3.0,3.8680624197206805
2.0,3.1926388361287628
4.0,3.871664391815248
3.0,3.247992461912658
4.0,3.871904237157158
4.0,3.87173544624891
4.0,3.917172995780815
3.0,3.867110711477891
3.0,3.867260634893431
4.0,3.871628492128036
4.0,4.0
4.0,4.0
4.0,3.6025402247159817
4.0,3.8717107872312635
4.0,3.8712539716520658
4.0,3.871507586480978
4.0,3.8716672863618578
4.0,3.8716411371340924
4.0,3.8715495153919206
4.0,3.87164271088963
4.0,3.871656501274893
4.0,3.9565174091716107
4.0,3.2043800213808327
4.0,3.9100528910562145
4.0,3.004746588885404
4.0,4.0
4.0,3.9568490257932396
4.0,3.6687964517552714
4.0,4.0
4.0,3.147842987392591
3.0,3.950345101645751
3.0,2.999672348258426
3.0,2.480087602494375
3.0,2.819949731578753
4.0,3.9568490257932396
4.0,2.803432387682876
4.0,3.9565409888617276
4.0,3.2256043322049472
4.0,3.95693886690696
4.0,2.583941431661009
4.0,3.9568490257932396
2.0,2.992859745628809
4.0,3.585976544807689
2.0,3.103237373561094
1.0,1.8836479143194311
3.0,2.556829156824814
4.0,3.9568490257932396
4.0,3.470577405379285
4.0,3.956938502209283
2.0,2.606186331051881
4.0,3.956779826020353
3.0,2.838052409252384
3.0,3.6969502141736506
2.0,3.6920488374034393
4.0,3.2038069139306486
4.0,3.9005797260934187
4.0,3.9568367903302355
4.0,3.5035406628324353
4.0,4.0
4.0,3.956543024157561
4.0,3.9568490257932396
4.0,3.9568490257932396
4.0,4.0
1.0,2.214532984229931
4.0,3.895337896363325
4.0,3.7512768624350326
4.0,4.0
3.0,2.716333606025338
2.0,2.993596385489421
2.0,2.9933555755160373
4.0,1.88057185690628
3.0,3.3973192422204925
3.0,2.9171283631478313
4.0,4.0
4.0,3.801622405869322
4.0,3.801617846087403
4.0,3.0091898109853883
4.0,4.0
4.0,3.6192223331312547
4.0,4.0
4.0,2.5542012622812154
4.0,2.967777333016234
4.0,3.9005566821780904
2.0,1.998886915956491
4.0,3.729378643365134
3.0,2.5747827711917814
4.0,1.832493477797312
4.0,4.0
4.0,4.0
4.0,4.0
4.0,4.0
4.0,3.2294884510349693
4.0,3.475053680841928
4.0,3.4330703864678167
4.0,4.0
4.0,3.1506667870899405
4.0,2.867988445884164
3.0,3.771104763287859
4.0,3.7157199667702936
4.0,4.0
4.0,4.0
4.0,4.0
4.0,3.7024836218646335
4.0,4.0
3.0,2.800336235217787
4.0,3.1314220496142195
4.0,3.367866432131809
4.0,3.779322335198605
4.0,4.0
4.0,4.0
4.0,3.5040680832098237
4.0,3.432836326573705
4.0,2.8319096123833627
4.0,3.702284824780589
4.0,4.0
4.0,3.464022841398893
4.0,3.7290253532920623
3.0,2.9590166043431796
4.0,4.0
2.0,2.989904642390924
4.0,3.2567787548899187
2.0,2.3808922370825676
4.0,3.8765524325645013
4.0,3.3081141136890895
4.0,3.406576299561979
3.0,3.7064208518991384
4.0,4.0
3.0,2.8671392187833793
4.0,3.147487932913562
4.0,3.8896069464383642
4.0,3.770900955699596
4.0,4.0
4.0,3.9291903105076957
4.0,3.113801608712656
4.0,3.007107711516888
4.0,3.4485122520394316
4.0,4.0
4.0,3.5752133544688536
4.0,3.9008039570297774
4.0,3.6029831660186384
4.0,4.0
4.0,3.6692085190539157
4.0,2.725049780789942
4.0,3.909826675244819
4.0,4.0
4.0,3.6374257664376652
4.0,4.0
4.0,3.335999134992977
4.0,3.933684406949887
1.0,3.68180655148197
3.0,2.8582026683088326
4.0,3.504128796432208
3.0,2.889726068695191
4.0,3.6397360549961935
4.0,2.2194426500297406
3.0,3.266491351252011
4.0,3.7299501239432096
4.0,3.50521328186889
4.0,3.834958798366672
4.0,3.670295887697062
4.0,3.1208118547399097
4.0,3.6286077163583057
4.0,3.0944600860787124
3.0,3.0
1.0,3.6238633923788646
3.0,3.3722127985479915
1.0,3.6250590381343577
3.0,3.6344820507905493
4.0,3.638313992347367
4.0,3.2256043322049472
4.0,4.0
4.0,4.0
4.0,3.6374149139665803
4.0,3.7288923450214333
4.0,3.6384262780749683
4.0,2.8644103398341323
4.0,3.8896657397672683
4.0,3.701875117206641
4.0,3.8758514250271956
3.0,3.222689832428103
4.0,3.420661680444754
2.0,2.5523301676806387
4.0,3.639178072915971
4.0,4.0
4.0,3.636540810545686
4.0,3.93371869390268
4.0,3.801376335895134
4.0,3.9548341262943865
4.0,3.9173649707231295
4.0,3.638284274562977
4.0,3.502993086280365
4.0,3.63910695284309
4.0,3.72946192008914
4.0,3.752097719777921
4.0,3.639024208789323
4.0,3.9100588257736946
4.0,3.8199059409639227
4.0,2.872941227543868
4.0,3.2922130929533284
4.0,3.9099859059111126
4.0,3.6360128506701312
3.0,3.361258500520593
4.0,4.0
4.0,3.6390550584289096
4.0,3.256588362605364
4.0,4.0
4.0,3.3795827122429323
4.0,3.6363434559452803
4.0,3.7711138028377156
3.0,2.5747827711917814
2.0,2.567723497289832
4.0,4.0
4.0,3.305218765653159
4.0,3.702230522189516
4.0,3.9548075555363407
3.0,3.110877178463239
4.0,3.779076467070558
4.0,3.4489622231126535
4.0,4.0
4.0,3.256490780232222
1.0,2.8724392060707586
4.0,3.432888595337324
4.0,4.0
1.0,2.537892264647821
1.0,1.3144918121897786
3.0,2.185383943266963
1.0,1.0
3.0,2.8343314569638283
4.0,2.5576136170836374
4.0,3.8198404473693013
4.0,3.9175437054656177
4.0,3.339233446151528
2.0,2.5399078019550667
1.0,2.371450373760153
1.0,2.788297277884193
1.0,2.532020423699435
4.0,3.6499587243295895
4.0,3.1186166757508733
4.0,3.619100852505253
4.0,4.0
4.0,3.6694644532003267
1.0,2.537892264647821
3.0,2.9997806035771686
4.0,2.5577885590062746
3.0,3.2830758308563635
2.0,3.8689970852377997
4.0,3.883473493940796
4.0,4.0
4.0,4.0
4.0,3.8834477037187267
4.0,3.299504174013644
1.0,1.8937756654165043
3.0,3.199391156578166
4.0,3.088374144878082
4.0,3.8829916625467638
4.0,4.0
3.0,3.181333128370302
4.0,3.6175794158828998
4.0,3.502799870223829
3.0,3.124697577534854
4.0,3.8834477037187267
1.0,2.9822660038504942
3.0,3.2286145653177227
4.0,4.0
4.0,4.0
4.0,3.8834477037187267
4.0,4.0
4.0,3.8832015990066684
4.0,3.8834477037187267
4.0,2.8104378185177623
4.0,4.0
4.0,4.0
4.0,3.8018704318971963
4.0,3.8834477037187267
4.0,3.88991177751308
4.0,3.8832015990066684
2.0,2.1419145001328457
4.0,3.193606852765107
4.0,3.9337171239649416
4.0,3.8581488169873355
3.0,2.5662299808366456
4.0,3.117927234477932
3.0,2.866482506172544
4.0,3.503702155080163
2.0,2.1416578175204846
2.0,1.2891386103089884
4.0,3.469787175592259
4.0,4.0
3.0,2.9238662820499446
4.0,3.2919110222378016
1.0,2.1357759441550614
3.0,2.6085972303023826
3.0,3.283967785409511
2.0,2.9930116064824763
3.0,3.0
2.0,2.142205478897031
3.0,2.478304350443482
2.0,2.141624709730007
1.0,1.2830276191908911
2.0,2.1419242915052874
2.0,2.7431847094825117
1.0,1.685146871750763
3.0,2.145049804838172
4.0,3.70203420928585
4.0,3.5584632440501873
3.0,2.8015543581195024
4.0,3.503524634674539
4.0,3.404051150525877
