true,predict
2.0,3.419435907535875
3.0,3.425963545912691
4.0,3.4325795901153
4.0,3.465137889307562
4.0,3.8471896216795627
4.0,4.0
4.0,3.4325795901153
4.0,4.0
4.0,3.106115947040943
4.0,3.956751005285387
4.0,2.6335561200446347
4.0,4.0
2.0,2.0
4.0,3.432469872953869
4.0,3.5583813743892745
4.0,4.0
4.0,3.4482967530887136
3.0,2.8654476087336715
4.0,3.5044146688357647
4.0,3.812291539621049
4.0,3.9291754481778485
4.0,3.4213913513474985
4.0,3.9276168633784247
1.0,3.432117999718627
3.0,3.4417282273161183
3.0,3.0
3.0,3.439110535894312
3.0,3.5687916768649837
3.0,2.8932218541462067
3.0,3.0
3.0,3.3317963294372572
1.0,1.9948574549403255
3.0,3.0
2.0,2.853412833906821
2.0,2.9949542668316385
4.0,3.573514853751744
3.0,2.7840078725867277
4.0,3.5739945072721815
4.0,3.2548237025538214
4.0,3.4248080645531527
3.0,2.9170252589154018
4.0,3.574798667998872
1.0,1.3379159742260807
4.0,4.0
4.0,3.419693641302292
4.0,3.5739945072721815
4.0,3.668873187857011
4.0,3.779748888690819
3.0,2.7515652352979973
4.0,3.6498289521370064
3.0,3.5675744522431385
3.0,3.0710698908230247
3.0,3.4634580824707344
3.0,2.8469431229801163
3.0,1.6741907085550072
1.0,3.554734342185052
3.0,2.502438207088606
3.0,3.569273980436569
2.0,2.947561056433778
4.0,3.574194755178258
4.0,3.5739945072721815
4.0,3.667758411704433
4.0,3.8194817421830893
4.0,3.5735014105097944
4.0,3.55815775281406
2.0,2.8690543065679828
4.0,3.654356506031043
4.0,4.0
4.0,2.6728981541986854
4.0,3.503088302025662
4.0,3.5580554530288366
3.0,2.5488302171772563
4.0,3.625219257708414
4.0,3.007231852751622
2.0,3.2915983491451124
2.0,3.5481058510072487
4.0,3.8242400870200965
2.0,3.244323353632593
3.0,3.000263114862453
4.0,2.6730946334964156
4.0,3.2762646220113454
2.0,3.543785167400253
3.0,2.503826496502782
3.0,2.7522420237260015
3.0,2.8654605634375914
1.0,2.816329026554984
1.0,1.6615712008160037
1.0,1.0
1.0,3.23048017616041
2.0,2.228315840967014
2.0,2.3976090920010793
2.0,2.7438950065282133
3.0,2.766869559508497
3.0,3.0000178917815443
3.0,2.864870970839862
3.0,2.8941419675081512
2.0,2.8407484935185874
1.0,1.6642188527787303
1.0,1.0
1.0,2.6712795851468685
2.0,2.552022353756702
3.0,3.22081600402044
3.0,2.865363388919915
3.0,2.682284027180176
2.0,2.6786813932370928
3.0,2.566032939866282
3.0,2.504890915781133
3.0,2.8641601293999543
3.0,2.7540755529864844
3.0,2.686366968113692
2.0,1.6451048797334369
1.0,1.6620637575214634
3.0,2.861928504017323
3.0,2.684826077255418
3.0,2.7145500140584966
3.0,2.62581726387109
3.0,2.865413445946755
1.0,2.887110720358223
3.0,2.8651915656099196
3.0,2.889600556082171
3.0,2.8646402073361457
3.0,3.9087993721602965
2.0,2.148399754277297
3.0,2.8651857119099353
4.0,3.148535543990435
4.0,2.90525252430974
3.0,2.865174030969925
2.0,2.8915487868200804
3.0,2.7514498703895764
3.0,3.0
3.0,3.2841214636525464
1.0,1.4411656057852313
2.0,2.861928504017323
1.0,2.985616940469877
2.0,2.991316922445511
2.0,2.4929231006302834
3.0,2.5822447346355086
1.0,2.8843410506282057
2.0,2.5181161812118504
2.0,3.0901256121409233
2.0,2.860104883652474
1.0,1.0
1.0,1.0902610007021403
1.0,2.065506854365795
3.0,2.864870970839862
1.0,2.9867941087836454
3.0,2.5035958797156055
3.0,2.7792240138240105
3.0,2.862848004087584
2.0,2.2996143434081007
4.0,2.7080596272612647
4.0,4.0
4.0,3.5589629612309244
3.0,2.865171541834989
3.0,2.418586800934297
3.0,2.863856839277602
4.0,3.586016105425475
4.0,3.857948620094101
4.0,3.007425839739549
3.0,2.9993622338850705
3.0,2.865452752251477
3.0,3.883251156179891
3.0,3.0
1.0,2.1147907675225666
3.0,2.937650209269881
2.0,2.6948708096460567
2.0,2.8591076087880696
1.0,2.5613478575461635
3.0,2.1055798928704728
2.0,2.8601352352752905
1.0,2.5613478575461635
2.0,1.6450760058928533
3.0,3.24821684849214
2.0,2.8515865147880963
3.0,2.9994229951173934
3.0,2.865478475127074
3.0,2.954997026922397
2.0,2.332199510743559
3.0,3.0
3.0,2.9381456612150094
3.0,3.220114247356402
2.0,2.868774194699388
3.0,2.864870970839862
3.0,2.5737153487122413
3.0,2.873312422719016
3.0,2.8654982829436424
4.0,3.95241893008192
2.0,2.398599688077644
3.0,3.166657828227894
4.0,4.0
4.0,3.50479022503867
3.0,2.7528466488320382
3.0,2.865241181577822
2.0,2.6184513690030182
1.0,1.0902848765468258
3.0,3.00001793163998
3.0,2.9234193578162078
3.0,2.865418224541533
1.0,2.274861965780944
3.0,2.864904256073025
3.0,2.846889888326726
1.0,1.0904710399829756
2.0,2.7481039356874075
3.0,2.7657773863790216
3.0,2.923220557228389
3.0,2.937884153935404
3.0,2.865483824792789
3.0,3.0023620023185704
3.0,2.525796691217088
3.0,2.864359864823478
4.0,2.5654318397264064
4.0,3.800723909987517
4.0,3.180487468608906
3.0,2.91469114038433
3.0,2.8649529573112362
4.0,4.0
4.0,3.6682855969639374
4.0,3.8005909894098404
3.0,2.8654619574045346
3.0,2.8348437222564886
3.0,2.8652843043157237
3.0,2.765616818307209
3.0,2.9377060164474225
3.0,2.8654619574045346
3.0,2.93787329571442
3.0,2.886662958376289
3.0,2.8655153001029077
2.0,2.7449846506867455
3.0,2.865207920734505
3.0,3.2840593273017498
3.0,2.864907017385253
3.0,2.875749530518504
3.0,3.0000179822295565
3.0,2.865446117855025
2.0,2.8599742589790567
2.0,3.6875560976309503
2.0,2.860947560940782
3.0,2.865287800218806
4.0,3.923125888813975
4.0,3.889612875949296
3.0,3.2713777357855767
3.0,2.8649529573112362
3.0,2.865174030969925
3.0,3.662362041476876
3.0,3.0
3.0,2.865471289325166
3.0,2.865287800218806
3.0,2.8635953559557152
3.0,2.865436092718697
3.0,2.8654756573398203
3.0,2.865174030969925
3.0,2.864932738332111
3.0,3.5421239676401814
3.0,1.651246346537602
1.0,3.348080645843031
4.0,3.5485491951777806
4.0,3.779762212555016
4.0,3.92334163168684
3.0,3.579574973956903
4.0,3.504450394294159
4.0,3.5496247595620134
4.0,3.1081712850539454
4.0,3.5016183434316384
4.0,3.5457576482499267
4.0,4.0
4.0,4.0
4.0,3.7794092757296047
4.0,3.2419814296214073
3.0,2.751747653265089
4.0,3.889571348486075
4.0,3.00681950788574
4.0,3.547510390194286
4.0,3.377810250266521
4.0,2.89427583250436
1.0,3.073446342188953
4.0,3.5484525415681007
4.0,3.6691840424788555
4.0,2.7578029644678224
4.0,3.6945249945551293
3.0,3.5439216907735798
4.0,3.5488774773177187
2.0,2.331400982641415
3.0,2.782969591237595
4.0,4.0
4.0,3.558945153160289
4.0,3.62866993325261
4.0,3.6280549667479964
4.0,4.0
4.0,3.5484499935316633
4.0,3.8581643456585084
4.0,3.009448145189804
4.0,3.1943903760999546
4.0,3.779737073649282
4.0,3.5485903268896353
4.0,4.0
3.0,2.7168989136606956
4.0,2.916283536840605
4.0,2.5072724665231227
4.0,3.5484499935316633
4.0,3.876191677026593
4.0,3.1943903760999546
4.0,3.547510390194286
4.0,4.0
4.0,4.0
4.0,3.0039139482651875
2.0,3.5327681860793874
3.0,3.5438233187614907
3.0,3.2507521604265768
4.0,3.549390777692534
4.0,3.9291505699460525
4.0,3.8475530841600665
4.0,3.339421230578498
3.0,3.541970953665627
3.0,3.5421766138987465
3.0,3.110438455638282
3.0,3.54227467540206
4.0,3.501767993243886
4.0,3.531606060576189
4.0,3.6015129652040225
4.0,3.8010459539131727
4.0,3.5033027662049485
4.0,3.9237019954052865
4.0,4.0
4.0,3.148586282016236
4.0,3.9171462562864305
4.0,3.5013432469433834
4.0,2.633621782040297
4.0,3.2557131739476897
4.0,4.0
4.0,3.9567635663165235
4.0,3.469669936720361
4.0,4.0
4.0,3.5037066601729796
4.0,4.0
4.0,3.50290563810846
4.0,3.780155401495788
4.0,3.819611093351011
4.0,3.5019258104965245
4.0,3.1170021887105084
4.0,3.9236635121335626
3.0,3.212991766277665
4.0,3.9291756259592536
4.0,4.0
3.0,3.496645972595027
3.0,3.2125369333417457
2.0,3.490140145740464
2.0,3.495697109291649
2.0,3.4878246741769154
3.0,3.4971014623410595
3.0,3.498131149882556
3.0,3.496646234322103
3.0,3.0
3.0,3.4985400599516714
3.0,3.4971014623410595
3.0,3.4960760229550814
3.0,3.297628431664116
4.0,3.503298856593876
4.0,3.6690046310745648
4.0,4.0
4.0,3.834366768066887
3.0,3.7076929814573463
1.0,2.736824144085277
3.0,2.456981864296102
4.0,3.717135056778105
3.0,3.7093327864458274
4.0,3.7162841270615177
4.0,3.952722038719705
4.0,3.9006404631329645
4.0,4.0
3.0,3.8075613916685533
4.0,3.6687534666531803
2.0,3.4353516804026234
4.0,3.8347219844815523
2.0,2.90428690501992
1.0,2.688219121011881
4.0,3.813920692145501
4.0,3.367648507561224
4.0,2.6761820538360963
1.0,2.0922184984974788
4.0,3.813920692145501
4.0,3.952722038719705
2.0,2.8278055849979267
3.0,3.3610917819502566
2.0,3.375397798780254
4.0,3.649687482301853
1.0,1.8518596974664714
3.0,2.5017132147734973
4.0,3.8143143025270017
4.0,3.729649150099219
3.0,3.0019733779529623
4.0,3.5581473690949723
3.0,2.504258983711108
3.0,2.6948376968973116
4.0,3.8139482279541177
4.0,3.779247351915773
3.0,2.751570776567178
3.0,2.6486431650345064
4.0,3.1095222912633003
3.0,3.198997299112439
4.0,3.638871850066656
4.0,3.5038911960303896
4.0,2.5090278860623703
3.0,3.141748889650632
4.0,3.928976979156621
4.0,3.105639243666867
4.0,4.0
4.0,3.7869290564741145
4.0,3.9236635121335626
4.0,2.5762251352569083
4.0,2.754795497207211
3.0,2.0064862486999084
4.0,3.9291286451559815
4.0,4.0
4.0,3.090432154695706
4.0,2.7749975912367892
4.0,3.9291286451559815
4.0,3.574789785745576
3.0,2.582208209440751
3.0,3.923673311195709
1.0,3.1558802070879413
3.0,2.9549289721784495
1.0,2.347973690462443
3.0,2.6326681212840928
1.0,1.6617745748122201
4.0,3.9291286451559815
3.0,2.5055203751919968
1.0,2.8166204254194747
4.0,3.929197924273019
4.0,3.7795419344625234
4.0,3.5335145368415635
3.0,2.66934644983936
4.0,3.207337196898362
4.0,3.928976979156621
4.0,4.0
3.0,2.8941177741486985
4.0,4.0
4.0,4.0
4.0,3.502531544708306
4.0,3.876074521647962
4.0,3.666431835515561
4.0,3.9171506443915294
4.0,2.013392550729527
4.0,3.503968370948017
4.0,4.0
3.0,2.810868630017464
4.0,3.8760272031737038
4.0,3.889754923441974
4.0,3.3047226697352134
4.0,2.908368293565575
4.0,4.0
3.0,3.1586558745514166
4.0,3.6281088221061326
4.0,4.0
4.0,3.3038959614074943
2.0,2.663023058192193
4.0,4.0
2.0,2.2971070687651105
4.0,2.6723883935689465
4.0,3.728886224081757
4.0,3.2524518969308893
4.0,4.0
3.0,3.664644792512426
4.0,4.0
4.0,4.0
4.0,3.559271609539936
4.0,3.007127022059534
4.0,3.0073467332071107
4.0,4.0
3.0,3.142218222660797
4.0,4.0
4.0,3.6451847370045485
4.0,3.338517297769727
4.0,3.728910218678599
4.0,4.0
4.0,3.1640299209898406
4.0,3.857410792362084
1.0,1.9935334143935712
3.0,2.933756399042574
4.0,4.0
4.0,3.1655250058593056
4.0,3.8579224940921617
3.0,2.4318664609895664
4.0,4.0
4.0,3.751735876996673
4.0,3.2267526341750634
4.0,3.290398052633831
3.0,2.7521125047290522
4.0,2.8644266248461827
4.0,3.3379073451409114
2.0,3.1566896458396894
4.0,4.0
4.0,4.0
4.0,3.600053285535823
4.0,3.4488763896682926
4.0,3.909772662706302
3.0,3.3026495743444264
4.0,3.163883615032454
3.0,2.8118056432309015
4.0,3.503490673879435
4.0,3.163894717366232
4.0,2.7183980882216803
4.0,3.2548237025538214
3.0,3.0828956123999074
4.0,3.2557269168275402
4.0,3.0973728240023064
4.0,3.9006578682378543
4.0,3.255895559846632
4.0,3.909961927051911
4.0,3.2549269800351803
3.0,2.668627233973704
4.0,3.6031746031746037
1.0,3.1420095927321015
1.0,3.142455739318274
3.0,3.158984664938109
4.0,4.0
4.0,4.0
4.0,3.3062070677043667
3.0,3.1596107470788377
4.0,2.672165048035399
4.0,3.5555253195085514
3.0,3.162093461322558
3.0,3.159321364642523
3.0,2.8472065163700533
3.0,3.159472114644997
4.0,3.1634911293524404
4.0,3.6695984727501423
4.0,2.808760396513232
4.0,3.4208769440404625
3.0,2.639026797656418
4.0,3.503070174448092
4.0,3.006140115254414
3.0,2.8192150896374493
4.0,3.1674517557122486
4.0,3.9101582828811
3.0,2.779716328956712
4.0,3.165210098393428
4.0,3.0777970722826224
4.0,3.638673606323873
4.0,4.0
3.0,2.6447690543945086
4.0,3.1636935440111054
4.0,4.0
4.0,2.8254166262207354
4.0,3.1641914504372997
4.0,3.828644353627256
3.0,3.8256061635992666
2.0,2.8039451333237473
1.0,3.5279085412453397
4.0,2.909586466525548
4.0,4.0
2.0,3.819014363281906
4.0,3.1463208495064734
3.0,3.3327177884049175
4.0,3.8273502519214113
4.0,3.503967877834747
2.0,3.1947245255798404
3.0,2.877102692220064
4.0,3.828324991702
4.0,3.227194334149934
4.0,3.2267526341750634
4.0,3.8284337940049373
4.0,3.9091531312462195
3.0,2.999721175028005
4.0,3.4702977624551115
4.0,3.909961927051911
4.0,4.0
4.0,3.5037305814392887
4.0,3.2267526341750634
1.0,3.8179445402728183
3.0,2.8541368560597804
3.0,3.299778014916949
2.0,2.745951755825931
4.0,3.8287089382736834
1.0,2.734553926009394
4.0,3.8286776819287387
1.0,2.6102447144702414
4.0,3.6694432898582856
4.0,3.389627777071043
4.0,4.0
4.0,3.62825722553998
4.0,3.828373101927351
4.0,4.0
2.0,2.1984886021000354
4.0,3.6389606752028922
4.0,3.1308701849330323
3.0,2.9994229951173934
4.0,3.8283227452462145
4.0,4.0
4.0,2.6761186924507503
4.0,3.8287284867458116
3.0,2.639593596386004
4.0,3.828670296184429
3.0,2.7531977210212966
3.0,3.4244867023619814
2.0,2.8258960948639444
4.0,3.8271723878003496
4.0,3.2920116110339435
4.0,3.827214560842749
4.0,3.825174004157466
4.0,3.8286867751260556
4.0,3.2749551636368652
4.0,3.6025844393914133
2.0,3.2486802551982965
4.0,4.0
4.0,3.8580766167072538
2.0,2.9024247147983995
3.0,3.5956306383586716
4.0,3.5313815694656503
4.0,3.336773305713423
4.0,3.6036223412917945
4.0,3.107609201279936
3.0,3.5947236694457714
3.0,3.5959619228351216
3.0,3.597199537209894
4.0,3.8577137926213725
4.0,4.0
4.0,3.858196396074607
3.0,3.3433317259975865
3.0,2.999721569141313
3.0,3.1855789997420816
4.0,3.459271114836002
4.0,3.3381786881106987
4.0,3.6694290112228645
4.0,3.857904103604796
4.0,3.469898781355761
3.0,3.851720358021757
1.0,1.3310143928090457
4.0,3.8574880687278466
2.0,3.240422723130656
4.0,3.856148245217132
4.0,2.1222399337100906
3.0,3.8540973577644384
2.0,3.3549691280488854
4.0,3.8579055936150186
4.0,3.367648507561224
4.0,4.0
4.0,3.858196396074607
3.0,3.0762794558851927
4.0,3.8579973223315047
4.0,3.9006404631329645
3.0,3.8532706918624036
3.0,3.853479591573292
4.0,3.8578903539000704
4.0,4.0
4.0,4.0
4.0,3.668746980009957
4.0,3.8579616271213673
4.0,3.8574392428517332
4.0,3.857732991479074
4.0,3.857904103604796
4.0,3.857958528730457
4.0,3.857904103604796
4.0,3.857921504519848
4.0,3.9528411708946756
3.0,1.8884708797007852
4.0,3.0088105726872247
4.0,3.5334838003027054
2.0,2.8036496485337437
4.0,3.7258749536692712
4.0,2.6452953575063787
2.0,2.9113717337693523
4.0,4.0
4.0,3.9524219541754424
4.0,4.0
4.0,3.819626065811041
4.0,2.885666035472041
4.0,3.952722038719705
4.0,3.255108791726262
4.0,4.0
4.0,3.7869290564741145
4.0,3.3034518141109808
3.0,3.9461893928496856
3.0,2.548830185972378
3.0,2.6927732494473258
3.0,2.5424751022132623
4.0,3.95241893008192
4.0,3.889947799472083
4.0,3.952722038719705
4.0,3.95282049540226
4.0,3.952633596924604
3.0,3.774164250541364
2.0,3.6289211802122523
4.0,3.9095750321387532
4.0,3.952722038719705
4.0,3.952722038719705
4.0,3.9528411708946756
4.0,4.0
4.0,4.0
4.0,2.633621782040297
4.0,4.0
4.0,3.6687534666531803
2.0,1.9084935151340723
2.0,1.9024703021463505
3.0,2.4046631442979045
4.0,3.006269998154603
4.0,4.0
4.0,3.1478639614273374
4.0,4.0
4.0,3.313478647661229
4.0,2.9190123625928917
3.0,3.566712396262141
4.0,3.8346233712557822
4.0,4.0
4.0,4.0
4.0,4.0
4.0,3.8345615866425504
4.0,3.6691253027874975
3.0,2.8108512883514054
3.0,2.277544053421171
4.0,3.4488763896682926
4.0,3.5036293213055667
4.0,3.8760272031737038
4.0,4.0
4.0,4.0
4.0,3.5326258650077826
4.0,3.716830586688133
4.0,4.0
4.0,4.0
4.0,3.702294031306105
4.0,3.9293268677586086
4.0,2.312380792772134
4.0,4.0
4.0,4.0
1.0,3.6631153385389577
3.0,3.124558597329288
3.0,3.5671460686276277
1.0,3.662264212993798
4.0,3.17206692879253
4.0,4.0
4.0,4.0
4.0,3.2427422017268017
4.0,4.0
4.0,3.255344859410492
4.0,2.7583466261816514
4.0,3.7288437217700507
4.0,4.0
4.0,3.4699488601254647
4.0,3.6774815837718062
4.0,4.0
4.0,3.7704145368795374
4.0,3.702262947556684
4.0,4.0
4.0,3.8346888259791125
4.0,4.0
2.0,1.1729445806826178
4.0,3.420660385593827
4.0,4.0
1.0,3.6692589570932683
3.0,3.673994491602894
4.0,3.6777053068926726
4.0,3.2444759603434927
4.0,4.0
4.0,3.677644345635338
4.0,3.7705158832647117
4.0,4.0
4.0,3.1483738937301364
4.0,3.669149328803926
4.0,3.676508871898146
4.0,4.0
3.0,3.1041220827736256
3.0,3.247520293437426
4.0,3.677599831686118
4.0,3.172134139167688
4.0,2.9611497748489817
4.0,3.909729409475923
4.0,3.627385162315371
3.0,3.285602124558947
4.0,3.082850001735262
2.0,2.4971567009556614
4.0,3.678270752091131
4.0,3.770907697986703
4.0,4.0
4.0,3.6760460534294737
4.0,3.4564920322124792
4.0,4.0
4.0,3.8343065035229436
4.0,3.956800153488015
4.0,3.9292192686471594
4.0,3.677443994524961
4.0,4.0
3.0,3.662492908171614
4.0,3.677548300643944
4.0,3.4577467314263166
4.0,3.678166446439756
4.0,3.771028464604775
4.0,3.7296240525680817
4.0,2.771595419438253
4.0,3.6765133551168283
4.0,3.890039683944024
4.0,3.694933900389714
4.0,3.0512110040379388
4.0,3.0928467991813315
4.0,3.2068372880852793
4.0,4.0
4.0,3.6692589570932683
4.0,4.0
4.0,3.728886224081757
4.0,4.0
4.0,3.7163187088257055
4.0,3.6752145120810127
3.0,3.1657234357533897
4.0,4.0
4.0,3.67556207135663
4.0,4.0
3.0,2.4046631442979045
2.0,2.496969605044161
4.0,3.669570011877107
4.0,3.1733444082601197
4.0,3.7518102879520843
4.0,3.9567530768597865
3.0,2.5699689154525176
4.0,3.627210596638457
4.0,3.917260462784634
4.0,3.6695841190317924
1.0,2.982760862199358
4.0,3.4707967003108986
4.0,4.0
1.0,2.6168609669823684
1.0,1.664454451832305
1.0,2.492792700792534
3.0,2.4027896353734386
1.0,1.0904512786427638
4.0,2.636716636441112
4.0,3.5750819925112496
1.0,2.6168609669823684
3.0,3.1104280496811465
3.0,2.375400369718977
2.0,3.8176158874645205
4.0,3.834919420269135
4.0,4.0
4.0,3.8342401594529134
3.0,3.19943755862375
4.0,3.104203893926279
3.0,2.87589018253274
4.0,3.8345615866425504
4.0,3.14863827768984
3.0,2.6694068833926776
4.0,3.834919420269135
4.0,4.0
4.0,3.834919420269135
4.0,4.0
4.0,4.0
2.0,3.3208458536654706
4.0,3.835983693347629
4.0,3.561622240093037
4.0,3.8355927080589165
4.0,3.859450475098447
4.0,3.8345615866425504
4.0,3.17237743597051
4.0,4.0
4.0,3.337286909516703
4.0,3.0082277838539726
3.0,2.8460488155172947
4.0,3.702376025768006
4.0,3.8345615866425504
2.0,2.030956480549841
3.0,2.336168548393174
3.0,2.7840025643230786
4.0,3.381152644452494
4.0,3.779877754885553
4.0,4.0
4.0,4.0
3.0,2.0378447462640565
4.0,3.6692283362547604
3.0,3.4649250070521123
4.0,3.771232365052994
4.0,3.9238274867439826
4.0,3.090432154695706
4.0,3.229124883246787
4.0,2.760692631224228
1.0,2.025846649680136
3.0,2.5182536696338023
3.0,3.344870299307764
3.0,3.0
2.0,2.0310837752526933
3.0,2.547262548140427
2.0,2.030444876116282
2.0,2.838942523522596
1.0,1.6385851248870167
2.0,2.030436265653002
3.0,3.2717689257933853
4.0,3.8013368032650017
4.0,4.0
4.0,3.801597016727769
2.0,2.745465763474519
4.0,3.557726529067607
4.0,3.9172268936410433
4.0,4.0
2.0,2.0310026719773306
3.0,3.3610917819502566
4.0,3.716052649389198
1.0,2.0246448974162714
1.0,2.0249701334055654
1.0,2.024187146406819
2.0,2.030953236511815
2.0,2.0303124203285376
2.0,2.8670418152742
2.0,2.0315297147191935
3.0,3.1748146022997656
3.0,3.7118471302668263
2.0,2.032009030016708
2.0,3.299184156133973
3.0,2.7638775288445747
2.0,2.031022817867598
1.0,2.09233485975789
2.0,2.0309389977359285
2.0,2.0310136218177024
2.0,2.0310837752526933
2.0,2.0309514820737875
3.0,3.0
2.0,2.0299623182736197
2.0,2.030956480549841
1.0,2.6914982515392456
2.0,2.0310199973091123
2.0,2.0314928260386607
3.0,3.14141040180867
2.0,2.031014201158445
3.0,3.0
2.0,2.0310199973091123
3.0,2.0372699138700496
2.0,2.396235760277365
3.0,2.0346724429738003
3.0,2.03734359165799
3.0,2.9098963419374924
3.0,2.3398474009730585
4.0,3.2529278605477954
3.0,2.8212253583540523
4.0,3.7802887393666404
4.0,3.751603144482979
3.0,2.3382743606258933
4.0,3.909729409475923
4.0,3.4573525841018653
4.0,2.9165140098099847
3.0,3.175224258990956
3.0,2.834189222237204
4.0,3.60276824161567
2.0,2.331125830046068
3.0,2.683626448587875
4.0,3.889720421804505
4.0,2.6900189377874133
2.0,2.806081692255517
4.0,3.889754923441974
4.0,4.0
4.0,4.0
1.0,2.323182877320392
3.0,2.784127077602845
3.0,2.686366968113692
2.0,2.7765815619577925
2.0,1.8824088402967636
3.0,3.1410691755376874
3.0,3.1112662143184657
1.0,1.0
3.0,2.7834780059728237
3.0,2.5037585540206493
3.0,2.783894020330693
2.0,2.414521664407477
3.0,2.7841056189980167
3.0,2.8941048792350084
3.0,2.7839906423649383
3.0,2.7839406890505103
2.0,3.1572901223222214
1.0,2.772763081138803
3.0,2.8754077732599215
3.0,2.7836602648901407
4.0,4.0
3.0,2.750120956603378
4.0,3.6265373469850304
4.0,3.644522464787751
4.0,3.4476509242756377
4.0,3.627623137167119
4.0,4.0
4.0,2.905953179170808
3.0,3.1651472594107437
3.0,2.7844940530081477
4.0,3.6692238043115655
4.0,3.819611093351011
4.0,3.6036633626234984
3.0,3.1984016152651686
3.0,2.0083322782112663
3.0,2.784537678733824
3.0,3.9152352858186688
3.0,2.857220826701788
3.0,2.780544059854071
4.0,3.9099628269537847
4.0,3.306254117599233
2.0,2.6611133148221606
3.0,2.783367008489528
4.0,3.419950432802715
4.0,3.3050215382985946
2.0,2.7764262345440867
1.0,2.2733570911585397
1.0,1.8492036686563025
2.0,3.0586540027024145
2.0,2.7777506679089443
2.0,2.777599203520787
3.0,2.8540792282954626
3.0,2.876238020797711
3.0,2.7831492046938
3.0,2.853849953066761
2.0,3.655280727413827
3.0,2.784537678733824
3.0,2.306221469730628
3.0,2.784537678733824
3.0,2.519091146544221
3.0,3.1095190284326315
3.0,2.9657002549823637
3.0,3.00088906778896
1.0,1.433482227037178
3.0,3.0
3.0,2.7840695256420385
3.0,3.0001069064513457
1.0,2.778265454783171
3.0,2.7842121773247466
3.0,2.6020817908738976
3.0,2.7836602648901407
3.0,3.0878821716130513
3.0,2.783977595470881
3.0,2.784537678733824
2.0,2.743935273616649
2.0,2.779385041912279
2.0,2.7787624350410325
2.0,2.777824664588548
2.0,2.7805076879537602
3.0,2.7845667641371854
4.0,4.0
3.0,2.7840809668790194
2.0,2.772494156043839
3.0,2.7833928667299372
3.0,2.7841646758629466
3.0,2.784091080038031
2.0,2.903075208736063
3.0,2.784099863256386
3.0,2.783891059164988
3.0,2.7828684060756506
3.0,2.784135259616832
3.0,2.783396535503152
3.0,3.3728843292630715
4.0,3.117128602895556
4.0,3.8341654225712274
1.0,2.242728597457137
4.0,3.3796947719418458
1.0,2.6317388941515216
4.0,4.0
2.0,3.3639077310869716
3.0,3.3734401673320855
4.0,3.380067911903533
4.0,4.0
3.0,3.3720397441458276
1.0,2.5344460754313647
4.0,3.3796947719418458
3.0,3.372104620705329
4.0,3.337206140334201
3.0,3.3705580952644096
4.0,3.778510823549343
3.0,2.132717104342618
3.0,3.7724265402875345
4.0,3.9174555888618574
4.0,4.0
4.0,3.8583714639568636
4.0,3.7785671605071873
4.0,4.0
4.0,2.8828589514601073
4.0,3.7289888546596774
3.0,3.0001791644159033
4.0,4.0
1.0,3.4832026247792176
4.0,4.0
4.0,3.80190420210044
4.0,4.0
4.0,4.0
4.0,2.7166937193175413
4.0,2.9074871738839048
4.0,3.8342038529079727
4.0,4.0
4.0,2.916188659957998
4.0,4.0
4.0,2.913600499774682
4.0,3.304250131698968
4.0,4.0
4.0,4.0
4.0,3.928940776654696
4.0,4.0
4.0,4.0
4.0,3.367648507561224
4.0,4.0
4.0,3.4041496911211664
4.0,4.0
4.0,4.0
4.0,2.6900832377516757
4.0,2.5841272939095807
4.0,4.0
4.0,3.8897708447590484
4.0,4.0
4.0,4.0
2.0,3.039116859832876
4.0,3.6027110586757316
4.0,3.2572516319566716
4.0,1.7952070644694522
4.0,4.0
4.0,3.910184007535372
3.0,2.999981475613448
4.0,4.0
4.0,2.8071696449420607
4.0,4.0
4.0,4.0
4.0,3.916970667514755
4.0,4.0
1.0,1.8748410428700466
4.0,3.8955250243925152
4.0,3.702294031306105
2.0,3.108376045069063
1.0,1.9917813603991759
3.0,2.2069300246413817
3.0,2.7169556934212107
4.0,3.4468133361514117
3.0,3.7708038035042737
1.0,1.8806910256018645
3.0,3.1988461253074387
4.0,3.3089999368016847
4.0,3.4653562598575536
1.0,1.8766883037977315
3.0,3.0
2.0,2.5560109891839877
1.0,1.8766883037977315
3.0,2.9618168102592857
2.0,2.550079926548307
1.0,1.8775038960273365
3.0,2.894085591670933
2.0,1.8827753963001663
2.0,1.8806910256018645
2.0,1.8841656393009611
1.0,1.8828543253958892
2.0,1.8864806246285442
2.0,1.8840117316137255
3.0,2.4054469410777477
3.0,1.8882108053417683
4.0,3.8896825973686866
4.0,3.4041100676104503
4.0,2.842394739379966
3.0,3.220463335173036
3.0,1.8893575374333047
3.0,2.5813683572432238
3.0,1.8894719469413643
1.0,1.1654019232008048
4.0,2.1138179068780447
4.0,3.801316047878667
4.0,4.0
3.0,2.818798292235734
4.0,4.0
4.0,4.0
4.0,4.0
4.0,3.4326530300178564
3.0,2.7660763341322094
4.0,3.8012144139950133
1.0,2.0915407749245687
3.0,2.9017420644265695
3.0,2.1071953903217535
1.0,2.6257128720842435
3.0,3.328824693293832
3.0,3.425453190674464
3.0,2.83437178916771
1.0,2.09274051669795
1.0,2.0918000971070363
2.0,2.100572873765462
2.0,2.1007953801233503
3.0,3.6635334352329467
2.0,2.1003513476117934
2.0,3.115307228872168
4.0,2.109644937645474
3.0,3.0
3.0,2.009901405699289
